id,value
2793,142731.14307156522
2794,138564.9799616161
2795,132662.78783827127
2796,143359.50764611014
2797,145979.1308488842
2798,145046.4489822177
2799,144400.022713499
2800,147069.79629519666
2801,140276.29067935466
2802,132904.1491145492
2803,142000.48051470137
2804,147180.9109852666
2805,140518.07823518768
2806,137335.0218166698
2807,134018.07293612513
2808,125400.98813604335
2809,119009.96987908766
2810,127713.37002530016
2811,118263.70546313559
2812,129729.79380282099
2813,128986.6061367725
2814,130060.0347900703
2815,123851.00925150038
2816,114304.5529213715
2817,127714.24477460427
2818,116825.50263783976
2819,127770.77617367261
2820,127419.66323217143
2821,129204.53543835813
2822,122926.54308889883
2823,114835.6502355049
2824,127091.89420027427
2825,132290.3974145794
2826,129370.3593606842
2827,129765.11048702728
2828,130093.18628239149
2829,122823.81514591191
2830,115097.82427456693
2831,128987.55110286537
2832,132885.61172387257
2833,127507.45019451008
2834,128501.8612177281
2835,129553.3271374368
2836,122027.2059198164
2837,116143.49151796928
2838,128666.01721230181
2839,131035.37161305331
2840,126261.92229344991
2841,127903.71542464569
2842,127131.83906890561
2843,120070.36442777285
2844,117667.56549203754
2845,130903.89479349084
2846,132288.194904413
2847,129812.60617555874
2848,131812.92734480035
2849,129801.41858490782
2850,124129.33236328662
2851,117905.92460618213
2852,126387.8324236284
2853,116663.83076863387
2854,127992.88659577124
2855,128183.33402950264
2856,128686.51151180071
2857,124711.62083197784
2858,116710.53843946932
2859,128215.85512650578
2860,133726.46832630824
2861,129931.86648795911
2862,128148.31976296761
2863,127086.89635071928
2864,122432.45369494922
2865,115389.49287679634
2866,127098.21060874978
2867,131363.2344747908
2868,128541.83315193796
2869,127348.30490148877
2870,129388.3420465198
2871,122434.32413726868
2872,115944.3482223255
2873,128892.82406948559
2874,132870.44039884474
2875,131261.5737807546
2876,130174.86995580811
2877,132093.48094164627
2878,126563.75658661374
2879,119697.09941632862
2880,132490.2908065686
2881,134221.92522211326
2882,127625.86572995989
2883,128941.22722739317
2884,130913.48803031447
2885,125138.12605259924
2886,118228.45870545169
2887,130970.5079908384
2888,135617.4872057456
2889,132696.33621598838
2890,132972.60383069015
2891,134154.61437785078
2892,128434.77012733521
2893,120769.18497329406
2894,132921.77728135025
2895,137502.6843255848
2896,134948.30390696105
2897,135859.13287625558
2898,135839.61114725537
2899,128217.41690369182
2900,120703.49934096623
2901,134609.61931359157
2902,138349.740066477
2903,132346.34084084939
2904,133059.2215559914
2905,130994.22844706965
2906,123863.52915054483
2907,118497.04219326568
2908,129917.29736626806
2909,134914.85040985793
2910,129359.71423320785
2911,129439.6854659487
2912,131858.83379388772
2913,126686.42392825654
2914,120675.26918267974
2915,132303.0942866963
2916,136864.76366644417
2917,133169.9781932227
2918,130567.58482663282
2919,129176.65485691986
2920,124216.70967305657
2921,115770.87253755693
2922,129048.57106808203
2923,132403.0258145456
2924,127808.76591309223
2925,126763.7038320787
2926,127533.56002456197
2927,121392.65740270785
2928,115279.89647864114
2929,129114.16932300312
2930,130842.55817242266
2931,125996.4436587555
2932,128539.35121678482
2933,131172.77972770375
2934,124089.13286234876
2935,115862.26441359642
2936,130095.8922994172
2937,133876.97991926063
2938,130134.84606342195
2939,132087.03789417984
2940,133038.9516392232
2941,127296.70909211253
2942,119893.4751732383
2943,132510.68376279384
2944,136797.35593454758
2945,133154.45954622419
2946,134178.3627862338
2947,133389.75992987136
2948,126990.6778205347
2949,120714.60887036475
2950,133370.50810663856
2951,136471.80151677332
2952,134503.53935034666
2953,135674.24112624922
2954,136079.21792525466
2955,132060.3487828053
2956,126406.8932256854
2957,136466.64252515277
2958,142893.482097239
2959,140210.12141056807
2960,141648.90417357633
2961,143398.33245419143
2962,138119.10247605277
2963,129981.0996484566
2964,143063.25281469183
2965,149616.4600791707
2966,146601.96529214358
2967,146943.90123100064
2968,146741.17405052445
2969,138692.30934003752
2970,129264.07257142002
2971,143894.18166815853
2972,149267.83328902518
2973,145558.3344618962
2974,146436.09397180236
2975,146985.3011684262
2976,141086.8520532866
2977,134591.940022598
2978,145423.6493838266
2979,153862.58418423668
2980,150811.71705299613
2981,150117.7990074952
2982,152766.0144368506
2983,147558.6628296382
2984,138017.61369865973
2985,150641.1230565317
2986,156272.81258613514
2987,152600.43033770227
2988,154626.45781626107
2989,156969.22776707265
2990,152832.61079353187
2991,144592.74514491897
2992,156252.80632229897
2993,164418.17108640974
2994,157371.61718617525
8571,12857.235447819934
8572,12370.708150763132
8573,13093.331138225913
8574,13617.56733857824
8575,12962.330414713395
8576,13875.333443419746
8577,14413.818793815588
8578,14045.851020059512
8579,13844.500956440666
8580,13529.105446111802
8581,13378.5734027417
8582,13623.742976290685
8583,13892.687813540859
8584,14436.142925494176
8585,14024.301641636306
8586,13828.63157158941
8587,13439.639353571465
8588,13598.290168151007
8589,13362.004244158223
8590,13374.5260078975
8591,13356.074521135926
8592,12937.56434487291
8593,13227.4466887358
8594,13092.951451183877
8595,13341.449240786891
8596,13023.058336360125
8597,12666.051983381169
8598,13294.000416344417
8599,13009.150477683039
8600,12792.975804687594
8601,12411.83183681842
8602,12344.20320188181
8603,12170.748859270054
8604,12119.304779144404
8605,12283.416844668385
8606,12342.64931944118
8607,12657.27798862222
8608,13005.079891203653
8609,12708.081232033152
8610,13088.408916051227
8611,13091.908450991526
8612,14084.62341458796
8613,13766.213642356292
8614,13604.826294599217
8615,13711.819550610333
8616,13879.9262501709
8617,13895.84576277119
8618,14147.438730087693
8619,14382.622670832514
8620,14052.733238986411
8621,13768.828712802282
8622,13718.26597127376
8623,13300.193484564548
8624,13612.87868102321
8625,13447.71907227087
8626,14234.750935717784
8627,13765.582804345693
8628,13291.665080861396
8629,13306.328290348943
8630,12041.613474389986
8631,11019.267142141221
8632,11115.376765838166
8633,13388.710636226348
8634,12659.238254027046
8635,11906.677121340039
8636,11939.631342962883
8637,11821.370770560843
8638,11759.906513727323
8639,11524.107286367416
8640,11680.81649250607
8641,11351.542163292323
8642,11172.421293935626
8643,11216.350911019783
8644,11351.777522962495
8645,11124.518111028403
8646,11337.944965850988
8647,11586.624630764552
8648,11359.297697022615
8649,11183.35537963028
8650,11089.911361430191
8651,10659.8991878377
8652,11173.97287016081
8653,11311.138082386333
8654,11324.313269365246
8655,10868.911927983607
8656,10697.384993591188
8657,11028.222510325382
8658,10980.958958092211
8659,10692.434342449485
8660,10660.280144778957
8661,10802.97276315261
8662,10393.05364322044
8663,9848.418252159703
8664,10147.686683515183
8665,10226.007680056191
8666,10504.100142197736
8667,10652.724067874931
8668,11416.6874348916
8669,10906.251781817848
8670,10511.001880297668
8671,10432.559649227887
8672,10498.776175851219
8673,10221.378982361926
8674,9848.020426597692
8675,10601.400851878021
8676,10405.420436149809
8677,10391.756220515152
8678,10615.089966727111
8679,10608.41005510941
8680,10009.58310052788
8681,9812.784592121256
8682,9981.380243400035
8683,9538.878384346914
8684,9534.335333544053
8685,9336.660700344488
8686,9301.051672764326
8687,8901.303383368173
8688,9562.148125796859
8689,9884.30002613254
8690,9594.711075459008
8691,8943.138629803969
8692,9455.697211725088
8693,9376.658892382291
8694,8914.343137897755
8695,9599.677405536919
8696,10060.520041060003
8697,9779.808341638032
8698,9490.503872391166
8699,9666.083227660534
8700,9752.086845866406
8701,9544.312302689961
8702,9705.470652053522
8703,10150.099927169476
8704,9788.51375327174
8705,9498.194865221998
8706,9717.416017535012
8707,9661.17938345044
8708,9261.709049578041
8709,8979.42102814631
8710,10125.0841013496
8711,9626.42847754958
8712,9446.365670984775
8713,9400.57279266796
8714,9413.186366344065
8715,9540.947679449748
8716,9883.740143918423
8717,10555.681743361929
8718,10024.918448619079
8719,10003.346133563376
8720,10514.099565273851
8721,10138.963658915436
8722,9927.447195191959
8723,10191.663033310235
8724,10647.795052880554
8725,10221.378276312587
8726,10164.875680441528
8727,10322.470585065774
8728,10272.540001080213
8729,9918.872657472168
8730,10484.099373409597
8731,11065.594833670759
8732,10403.6838746002
8733,10293.49851279698
8734,10322.891933648667
8735,10176.349915998338
8736,10114.717681309876
8737,10751.289123092925
8738,10622.710633445615
8739,9870.485835248874
8740,9607.760885379632
8741,9636.002403785113
8742,9720.619716161373
8743,9910.703990257729
8744,10975.126567352976
8745,11467.872055768481
8746,11376.13150725179
8747,10922.497100479566
8748,11325.155623568386
8749,11242.590103181616
8750,11328.147305748123
8751,11358.732080724638
8752,12212.372056028786
8753,12059.304606165799
8754,11833.043242711721
8755,12252.552111568204
8756,11963.235184898671
8757,11584.008552762874
8758,11034.456693046193
8759,11052.812528758404
8760,10939.17852858026
8761,11043.4642735809
8762,11220.187969371966
8763,11025.94669398996
8764,11084.768511356746
8765,11458.225837294376
8766,12120.734581649094
8767,12056.748356551234
8768,11644.08962475869
8769,11134.960112143532
8770,11026.104300032986
8771,11388.419407066574
8772,11559.441808546262
8773,12475.126469017343
8774,12342.702737922555
8775,12632.647275838932
8776,12369.12246356775
8777,12059.371036645029
8778,13018.670661399066
8779,12341.008346327148
8780,12284.092256982518
8781,11519.550932556456
8782,10581.87237023476
8783,9730.155991052237
8784,10001.62399739428
8785,9472.699981612419
8786,10577.501044398026
8787,11088.155469364565
8788,11067.070238249911
8789,11151.458532674806
8790,11143.080669698722
8791,11348.036261413275
8792,11858.164941585068
8793,12460.872945840776
8794,12385.17496906727
8795,11742.85300294746
8796,11397.58761894034
8797,10511.71009999239
8798,10406.882591957097
8799,10535.515128953139
8800,9955.386620070482
8801,9620.881290703324
8802,9122.178006613665
8803,8763.210584290957
8804,8795.881540112112
8805,8629.700087309971
8806,9234.607928846342
8807,9917.722953217339
8808,10595.99477492013
8809,10248.055969159708
8810,10151.600806515371
8811,9746.167061166394
8812,9291.87247828733
8813,9209.125670096564
8814,8714.807742387451
8815,8724.89103493991
8816,8579.27342878961
8817,8839.393048960901
8818,8029.483795743492
8819,7996.027076122504
8820,8222.608061764204
8821,8608.489996787783
8822,9278.243926387053
8823,8752.84327995799
8824,8711.846038644268
8825,8592.594658943302
8826,8450.194867487851
8827,8326.823842399435
8828,8903.112641722477
8829,9276.258899912658
8830,8874.088958011413
8831,8814.79610718449
8832,9016.150735126077
8833,8580.840009981654
8834,8763.293172121326
8835,9363.291753328724
8836,9759.597968052383
8837,8649.15620451787
8838,8574.463756534293
8839,9015.593334255353
8840,8917.93958383447
8841,9436.030705939815
8842,9782.79064919412
8843,9952.408571134272
8844,9770.86875877989
8845,9805.614073179317
8846,9849.282770219308
8847,9151.888317486873
8848,8968.494246627653
8849,9105.216164736568
8850,8999.445418288758
8851,8886.030230033239
8852,8754.914350794925
8853,9216.87005662251
8854,8993.008481545074
8855,9550.43716888193
8856,10113.944970621564
8857,9873.14491904306
8858,9960.106415236523
8859,10174.601703036418
8860,10430.81368110231
8861,10257.890510568863
8862,10209.21851943692
8863,10751.295671755594
8864,11468.408096502415
8865,11308.81149120012
8866,11075.689309931413
8867,11208.559888159256
8868,10969.396863322894
8869,11028.14682118838
8870,11211.626733842295
10530,18989.96540260409
10531,19187.357498080633
10532,19152.084455033775
10533,19102.912700150402
10534,19206.962929881076
10535,19298.336316928966
10536,20838.750964310686
10537,22096.231538273358
10538,21950.128736535844
10539,21712.30378300982
10540,21538.318696102397
10541,21309.15543294099
10542,21242.396762427186
10543,20967.924637282442
10544,22192.870213816983
10545,22626.40307109674
10546,22791.788329704315
10547,22270.289448159652
10548,21961.571967765558
10549,22591.69882137214
10550,22132.89663486236
10551,22248.798591151783
10552,22186.567148760852
10553,21980.422299709488
10554,22079.1544440724
10555,22055.020907609283
10556,22413.69330432976
10557,22589.7974727428
10558,22531.25456395658
10559,22972.551606191308
10560,22507.49125626791
10561,22607.555015395825
10562,22265.951275860498
10563,21956.516109319407
10564,21555.392780062255
10565,22814.48556944735
10566,22185.16503996859
10567,21897.11409684844
10568,22141.242358005948
10569,22293.985759360257
10570,22189.63772230393
10571,23344.771804938093
10572,23456.292744723898
10573,23786.35553332972
10574,23465.2548296774
10575,23886.9971038066
10576,23891.550479719528
10577,24089.313525552498
10578,24267.341090283444
10579,23768.809968705467
10580,23552.93257198111
10581,23688.256281390786
10582,23924.187012014983
10583,24027.101202717426
10584,23022.355538181993
10585,23878.036940759917
10586,23614.71193755576
10587,23496.308617568844
10588,23643.147613969093
10589,23493.535678656
10590,23460.300361664944
10591,23537.524157113603
10592,23579.7289121157
10593,22745.099887826444
10594,23525.783825857226
10595,23712.715139876174
10596,23715.674862609078
10597,23537.080185492316
10598,22522.9640501031
10599,21723.840886916136
10600,21216.50580980885
10601,20723.75657272151
10602,20964.655560059284
10603,21007.698715805032
10604,20810.11507753302
10605,20623.44245419224
10606,21175.158144882847
10607,20934.54624534592
10608,21772.45021899062
10609,21447.96364009599
10610,20495.73182497431
10611,20912.97489883518
10612,19267.008330790373
10613,20504.385898699882
10614,19981.08895384753
10615,19713.92425943642
10616,19912.482909769507
10617,19722.103897776084
10618,19588.58839657014
10619,20159.80707307287
10620,19532.67203593473
10621,19826.047273897097
10622,20086.262275422792
10623,19866.1251531652
10624,19741.96325754524
10625,19641.89307887749
10626,19540.58276744761
10627,20033.26514397815
10628,21012.796210014065
10629,20823.585450536084
10630,20259.951071754163
10631,20388.558539267422
10632,20508.78647258479
10633,20661.982241107486
10634,20252.92028903759
10635,19838.266968306576
10636,20048.951250359612
10637,19970.59552917374
10638,19941.618154879296
10639,20153.661140740973
10640,20461.197034574703
10641,20394.85265732579
10642,20107.92564161039
10643,19986.41521346628
10644,19151.7716076879
10645,18510.008624643797
10646,18651.662129309734
10647,18760.55926317488
10648,18581.43362779375
10649,18128.64015405122
10650,17687.09814661783
10651,17537.008819720435
10652,17656.274940434963
10653,17723.021793645992
10654,17825.58800827787
10655,17655.32154381672
10656,17727.13282502303
10657,17633.24166913141
10658,17510.88282960681
10659,17658.991383044835
10660,17756.101703430286
10661,18036.729401631146
10662,17962.59278354192
10663,18372.090209675764
10664,18046.22312626034
10665,17947.290223855158
10666,18036.71473940328
10667,18067.955543643875
10668,18039.5003282091
10669,18039.509923275917
10670,17820.505003409526
10671,17981.185035929324
10672,17940.73270315705
10673,17936.484163955447
10674,17934.03068865682
10675,18037.380307472904
10676,17242.398357375223
10677,17355.912788029673
10678,17438.406766659413
10679,17426.068980164928
10680,17433.362374578785
10681,17478.6265072596
10682,17477.003318576044
10683,17655.819725076653
10684,17817.16839907313
10685,18049.645632050895
10686,18030.52264984745
10687,18105.64135850984
10688,18036.34381932043
10689,18014.990664010442
10690,18147.46533940921
10691,18248.190254050845
10692,18146.68000996296
10693,18122.457539172403
10694,18131.180214820284
10695,18206.962182110925
10696,18251.395202143918
10697,18691.113801667736
10698,18503.295604544568
10699,18529.751865665046
10700,18400.112629953932
10701,18411.936709200625
10702,18486.580042471134
10703,18597.056554195533
10704,18845.325592991285
10705,18536.244511835685
10706,19042.055376754222
10707,18959.531770565085
10708,18968.633328908174
10709,19136.527615060095
10710,18956.13166110945
10711,19437.127460395815
10712,19344.793535596866
10713,19471.116089898856
10714,19579.0386679227
10715,19597.697420307395
10716,19746.740669978724
10717,20227.780019702004
10718,19971.110179960662
10719,19638.151217806277
10720,19484.785245512874
10721,19488.3927212955
10722,19577.143679815163
10723,19839.71429280908
10724,19963.155578092345
10725,20216.404851197643
10726,20247.800203565963
10727,20478.0738039665
10728,20456.245508685595
10729,20526.35759964909
10730,20673.137279801154
10731,20437.424717846665
10732,20413.50920306627
10733,20808.616906004067
10734,21119.32559302989
10735,21222.158729042516
10736,21260.138549193354
10737,21426.708652834208
10738,21430.923412771153
10739,21675.51406585941
10740,21721.3346053758
10741,21898.370273947025
10742,21816.479162246746
10743,21908.410521430233
10744,21998.02869637639
10745,20738.781176913795
10746,20697.266689152417
10747,20776.968241468476
10748,20919.518670493482
10749,21015.160891622567
10750,21063.321114421273
10751,21060.798452325776
10752,21376.94773679788
10753,21783.661275238468
10754,21514.57796733251
10755,22070.207589667894
10756,21490.45093738242
10757,21512.772622026896
10758,22011.926238875396
10759,21560.064431827515
10760,21752.828211343727
10761,21868.048567922568
10762,21927.948063545882
10763,22032.66017865153
10764,22045.113459314278
10765,21985.290167227584
10766,21994.14578568998
10767,22067.249154971585
10768,22303.78276475068
10769,22115.045732278762
10770,22469.463165599875
10771,22511.94354848649
10772,22623.17024141287
10773,22783.831478495093
10774,22827.429253668168
10775,22981.48285077537
10776,23063.57385158457
10777,22994.94529875518
10778,23073.42861150471
10779,23200.07165959038
10780,23107.54176059974
10781,23433.217348361402
10782,23494.301213111954
10783,23553.665229410806
10784,23402.50592135296
10785,23477.884065555863
10786,23582.55989455125
10787,23767.385767205997
10788,23996.73322715507
10789,24043.932839761612
10790,24063.011834365017
10791,24206.58160563115
10792,24287.40661851185
10793,24385.410076102096
10794,24383.695181007686
10795,24582.547269742146
10796,24126.543157750217
10797,24235.008426004275
10798,25284.021882171037
10799,25283.95535905001
10800,25305.013421066702
10801,26062.078739309014
10802,26636.75468217817
10803,27010.860014428625
10804,26925.20025196334
10805,26787.801842559125
10806,26904.612671032344
10807,27093.29962574148
10808,27013.141479351114
10809,26322.973654370835
10810,26192.691881514278
10811,26320.758026171206
10812,26165.543881001424
10813,26238.065043564864
10814,27082.54903430136
10815,27548.939417531765
10816,28066.921398607767
10817,28184.285056307184
10818,28439.19457634166
10819,29184.390706839382
10820,29131.23593872479
10821,29380.811587395736
10822,29368.063203987018
10823,29762.053939696467
10824,30281.420785358638
10825,31354.659147125676
10826,31663.5094378592
10827,31766.285254223447
10828,32036.118453142808
10829,32713.354297805992
12489,89257.77561197529
12490,85611.45159249418
12491,89205.05118792862
12492,95368.76524468727
12493,92252.63054177068
12494,97466.38971392566
12495,104585.82273169562
12496,106555.64647919999
12497,101089.02085377461
12498,95911.76977516543
12499,103853.91980543126
12500,106585.98867456157
12501,105024.85984910594
12502,104114.18049423637
12503,105783.54459710607
12504,103045.24070506613
12505,97114.13402056605
12506,102012.50761270894
12507,103271.92933776669
12508,102712.57985544387
12509,101538.07586111921
12510,101723.58322944595
12511,98778.95952905057
12512,95347.46268080964
12513,100771.21366914833
12514,101467.1263057032
12515,102729.75724880077
12516,101629.68233026369
12517,100477.33566251531
12518,93166.28914647152
12519,91581.9569266067
12520,95054.5233092297
12521,94150.72815979317
12522,92926.83282783841
12523,91906.31514075324
12524,94644.65567398335
12525,90582.02600232456
12526,87934.98251733904
12527,93993.50607435517
12528,93364.75542368558
12529,97017.52462059497
12530,97667.077645212
12531,100946.38027240089
12532,95723.07087552044
12533,93235.19217389742
12534,97122.87061218626
12535,98797.00807451352
12536,98159.35130236234
12537,95197.05553148795
12538,101189.03135779798
12539,96232.8313160003
12540,95219.87183615936
12541,100343.80041521908
12542,102249.8495723903
12543,102853.87647513938
12544,102174.41115390426
12545,101660.49012756668
12546,97187.2363153599
12547,93581.15059541585
12548,94409.5810249999
12549,89314.85502643521
12550,87784.27894731982
12551,95515.92093477646
12552,95821.66518739738
12553,88671.73103510067
12554,85531.47431031415
12555,89760.96678532753
12556,91047.26184555104
12557,88401.22774403193
12558,86232.5496967906
12559,85710.23287251337
12560,81859.24576339767
12561,82860.14955640533
12562,86229.47542434854
12563,87160.50198181994
12564,87992.28898560799
12565,86485.84787614648
12566,86392.96896366846
12567,82556.1529187995
12568,79960.15270899054
12569,78606.18135870737
12570,83786.74591227151
12571,81184.67815550324
12572,82121.15594704037
12573,82714.02767770161
12574,76106.62075034878
12575,73854.74288161243
12576,79524.70816192156
12577,79522.04995114227
12578,78479.19367997302
12579,81104.58511744997
12580,83522.51930564093
12581,79340.278280528
12582,76927.18386971719
12583,81866.37511080089
12584,81890.71740292682
12585,81333.25061390312
12586,82166.39510397534
12587,80550.12805145152
12588,75069.40216492616
12589,72745.57752857171
12590,78636.27724549524
12591,78008.50927252031
12592,77498.57240325339
12593,77836.16749675269
12594,76129.60410802717
12595,72585.07424497965
12596,71757.88333516114
12597,75589.49670453346
12598,74633.09479772762
12599,72726.11407556549
12600,70894.62778490249
12601,70761.13842392847
12602,65370.133683585795
12603,64774.66342695949
12604,69783.08313201016
12605,64158.439555612
12606,68743.70170062593
12607,69946.72930434748
12608,69636.308064069
12609,64969.88822934519
12610,67145.8369014753
12611,70131.45114584992
12612,63508.506388078036
12613,68814.05566627691
12614,70354.82074040364
12615,72714.28716516295
12616,69547.3419033427
12617,67610.2260561773
12618,71240.3381572004
12619,71508.71267377239
12620,69909.26639984369
12621,69213.84255738783
12622,68854.82604378891
12623,64250.754147519256
12624,63835.19017030616
12625,67791.95728279556
12626,69400.43626913535
12627,68801.98587589359
12628,69389.62656217108
12629,70492.12437709176
12630,67715.77544142476
12631,65440.010676786755
12632,68176.91327669569
12633,69698.92652465946
12634,68492.84044756847
12635,70699.21234259653
12636,71946.1588864186
12637,68501.90996994391
12638,66119.87825990385
12639,70751.30747918745
12640,72457.45993072646
12641,70710.74836160285
12642,72177.39730578693
12643,75249.76816560519
12644,72170.55271095138
12645,69370.00240198545
12646,71086.50054510868
12647,66932.83744001645
12648,73294.26132380449
12649,73561.98636021148
12650,74400.04466362316
12651,69896.51016210666
12652,67137.21055919077
12653,71655.63526944834
12654,73489.0587015252
12655,73504.88560589719
12656,76834.8109602623
12657,77308.31396256786
12658,71475.57068907635
12659,71197.13515014385
12660,73828.77917362648
12661,75127.25344011858
12662,74825.46753828597
12663,74561.36762714898
12664,76037.72259174434
12665,72709.88554010302
12666,72362.82742515762
12667,75798.83319887402
12668,76691.39929927432
12669,75456.03206638146
12670,78310.38100468858
12671,80407.582770387
12672,75919.61155953996
12673,75894.21819861929
12674,80915.95431867884
12675,81463.85666101673
12676,84254.18602511582
12677,88757.93453422106
12678,89588.86038484899
12679,84564.04845014692
12680,82564.64212586652
12681,87137.35470327594
12682,88734.6559650776
12683,86833.76054756148
12684,89886.31392133005
12685,93523.97182062957
12686,90900.1525701279
12687,87409.7549568606
12688,88920.50557871927
12689,91334.99654389195
12690,89834.97378258576
12691,91852.53906207587
12692,96895.3602355618
12693,96598.01902373879
12694,91476.02918011024
12695,92921.38301042945
12696,96953.8340533974
12697,95558.78931454248
12698,89649.78934766861
12699,89149.10478289344
12700,81227.63284253686
12701,75480.0095420002
12702,76948.31904574222
12703,80695.1774324418
12704,77375.17831828068
12705,78923.684697137
12706,80131.32973279893
12707,77107.78336213088
12708,75364.27435814172
12709,77372.36981358225
12710,81237.90549315009
12711,79683.03216721652
12712,80362.85222818151
12713,79153.23515520633
12714,73702.48399145358
12715,68749.8668369262
12716,71191.60255178067
12717,74042.67691625259
12718,72038.61309693477
12719,71097.21038724978
12720,76047.0174472164
12721,69456.4464092881
12722,68474.18819333128
12723,72880.7283798336
12724,72621.43699713146
12725,73297.67925009738
12726,77174.3046621239
12727,75399.29745234654
12728,71428.33181652476
12729,68278.95293979047
12730,71183.73770397664
12731,71908.34929037394
12732,71061.52978840328
12733,71599.33731471864
12734,71606.29823972634
12735,65648.5101846797
12736,63938.76830397072
12737,68094.06848522482
12738,69639.56318068328
12739,69742.80796058204
12740,72363.63956854156
12741,73076.62998443673
12742,69013.01192943097
12743,67139.1651490505
12744,70759.03070215104
12745,72737.6936992662
12746,71857.87821051085
12747,72657.44796195526
12748,72600.75707529666
12749,67649.11797981501
12750,67008.25684846632
12751,70255.69562436908
12752,71328.79937119984
12753,71300.73771598586
12754,73312.88889714806
12755,74369.02643974531
12756,70819.12165630911
12757,70093.37652195586
12758,73238.79782106733
12759,77384.00777458529
12760,73020.29868807364
12761,79149.81305165384
12762,79765.94478626261
12763,73787.55491450899
12764,70206.85203576091
12765,74501.64369138186
12766,74739.26415678958
12767,73258.24863241016
12768,75658.39453217803
12769,76064.50329589752
12770,73902.09066696146
12771,75255.98349784262
12772,77331.98114649286
12773,81241.68535639014
12774,84834.02690036189
12775,88364.93595265977
12776,87662.99084908953
12777,80929.6333025948
12778,78832.47156301123
12779,82649.12088176157
12780,86933.76869261538
12781,86103.22002198943
12782,88545.37348876074
12783,91571.3314949067
12784,87642.97100624355
12785,84411.77410723476
12786,87232.23477585078
12787,89853.31967802701
12788,90535.68172729942
14448,51338.63593930005
14449,50300.130627008715
14450,51494.911849829354
14451,53962.58756713396
14452,52827.64208100782
14453,54417.43585104729
14454,55082.29653712534
14455,56122.22876302508
14456,55515.38065348901
14457,54610.86544185471
14458,57042.06327268378
14459,56723.638968565996
14460,56587.93157612513
14461,57463.3030234852
14462,57475.3082989096
14463,55582.848920405275
14464,55053.71766905804
14465,56555.12816957623
14466,56798.99804455941
14467,56811.12327678742
14468,56841.737405372114
14469,56198.95734245308
14470,54984.19930526493
14471,54587.591061521314
14472,56584.79395993342
14473,56566.18466772481
14474,56620.095612531964
14475,57017.89434993451
14476,57917.226103883986
14477,55990.03846607011
14478,55051.029863820964
14479,56689.52646610043
14480,56781.26021317509
14481,56515.41851630628
14482,54913.07377999221
14483,55468.9989813572
14484,55332.13450432633
14485,54204.761736892455
14486,55062.33887774696
14487,55488.47314730989
14488,56083.15038830239
14489,56932.91663308199
14490,56727.627023936206
14491,55185.764177517216
14492,54710.5338888839
14493,55778.853678399384
14494,56027.93093791662
14495,56143.225322076265
14496,55220.751903527074
14497,57623.39954870152
14498,55716.32980846392
14499,55741.241140839535
14500,58001.21162360599
14501,57029.703573490246
14502,57076.82328465261
14503,56919.4396818595
14504,57074.722784432175
14505,55292.75695790492
14506,55719.05529923657
14507,56071.464694113354
14508,52329.63894938659
14509,52467.42725969494
14510,54815.44955576839
14511,55288.902288435005
14512,54094.55539712071
14513,53732.949095142554
14514,54024.88184913506
14515,54175.87908232411
14516,54223.21787387745
14517,52826.04971269412
14518,52151.66643910518
14519,50307.29942324503
14520,49525.018323749435
14521,50795.79857200695
14522,50286.45417858104
14523,50751.12137573678
14524,51370.7849982446
14525,51590.44027614827
14526,49929.57119821114
14527,48811.96553997185
14528,47965.992475483064
14529,49517.86684352936
14530,49348.45580758735
14531,49060.77927906123
14532,49338.1959825445
14533,47240.92895644973
14534,46794.642319299965
14535,47533.71385443477
14536,47325.737880965346
14537,47436.93515506041
14538,48488.941203128095
14539,48313.90963679581
14540,46200.258606676485
14541,45810.60165090489
14542,47819.713033300155
14543,48624.33819479435
14544,48791.35749753722
14545,48996.21683334262
14546,48244.14827501067
14547,46334.04951263183
14548,45549.35095814883
14549,46547.10172705101
14550,46445.11191413504
14551,46074.12476675343
14552,46863.46387730024
14553,47178.2470570943
14554,44990.999427916824
14555,45382.06717578831
14556,47294.56785672162
14557,46477.258751644375
14558,46970.59122449728
14559,46715.94735025721
14560,45722.302388808035
14561,44531.857046521574
14562,43101.26098846833
14563,43684.30895764699
14564,41518.9810715052
14565,43016.64858415658
14566,43547.11781105139
14567,42852.626374684936
14568,41455.36819715745
14569,40803.81096596463
14570,42716.982291947155
14571,39817.54690641408
14572,42015.09898893513
14573,42731.539080962764
14574,43277.105470328184
14575,42171.21745926309
14576,41967.85482161852
14577,43736.60133326779
14578,43129.25080393325
14579,42651.899223576336
14580,42491.0296494084
14581,42524.6194129983
14582,40718.50163837502
14583,40521.94680667881
14584,42929.5032346159
14585,42154.32748923156
14586,41564.55510031088
14587,42280.910535994095
14588,42118.93349797979
14589,40890.7545684295
14590,40700.996937145916
14591,42360.59761012324
14592,41526.74243313083
14593,41327.83216375199
14594,41769.19626024951
14595,41180.248716947324
14596,39879.21318642053
14597,39812.84529241577
14598,41081.000653052586
14599,40373.24026360095
14600,40321.642613288124
14601,41140.66571904957
14602,40852.79548306153
14603,39410.67236106366
14604,39361.86448872294
14605,41065.982413310296
14606,38633.836891259954
14607,40882.49573816233
14608,41650.79115599676
14609,41659.464546989955
14610,40027.190676757236
14611,40175.47941609377
14612,41204.176831478195
14613,40593.76496318694
14614,40579.52724836341
14615,41734.02326626297
14616,41733.72332925029
14617,40168.370921142996
14618,40261.970438738
