id,value
2793,142692.77291826444
2794,143831.4988655186
2795,138251.08467671243
2796,134899.92320559104
2797,145059.61752993087
2798,144896.81108813366
2799,144398.78819169567
2800,144490.78613437334
2801,143502.34335315213
2802,136780.36624916038
2803,130228.87353975681
2804,144410.61184853606
2805,140254.26052383226
2806,136309.09147091422
2807,132091.816135036
2808,130015.28807168975
2809,124390.24034151077
2810,117879.48408693237
2811,117037.45555601169
2812,129993.1202132875
2813,129222.36486027419
2814,127904.59966448172
2815,127662.5672706494
2816,119185.65928216366
2817,116806.03140749592
2818,113527.38932000296
2819,127458.0476891734
2820,126654.28814844803
2821,126688.76275549467
2822,127337.38130735536
2823,120854.0194085514
2824,116805.0093722201
2825,130524.95394791313
2826,130396.90310399569
2827,129529.98532352268
2828,127777.54383429562
2829,127645.70966842698
2830,119885.84059978553
2831,117135.41220002742
2832,130025.40812988918
2833,127675.03436322293
2834,127576.07193356696
2835,127274.18405143022
2836,128407.15598150951
2837,122105.56374248228
2838,117435.60218152756
2839,130116.34044893044
2840,127880.76987321416
2841,126733.93370383486
2842,125770.98827967481
2843,126119.57060648242
2844,121983.8380253672
2845,118742.91094220533
2846,130542.20052463574
2847,129506.51938873048
2848,130315.14756543351
2849,129116.41465408231
2850,129552.75016366839
2851,122262.26083472876
2852,116284.75970864449
2853,115189.58669380144
2854,128115.79407425587
2855,128835.25930973834
2856,128529.9345563553
2857,129544.54842692953
2858,121536.54350505989
2859,117321.63883488378
2860,130373.0830745398
2861,129441.13154177282
2862,127750.87917659454
2863,125385.12586193149
2864,127021.84590160665
2865,120509.40368818563
2866,116194.07427889787
2867,129027.33218930577
2868,129655.14694881589
2869,128171.64518697168
2870,128445.5984874148
2871,128104.53970926278
2872,121340.61282420717
2873,117498.65354379921
2874,129776.00157614659
2875,131763.48503680128
2876,129739.22542331401
2877,130181.02430250306
2878,131645.55638867777
2879,124939.96797203957
2880,120759.9953982645
2881,131633.7887326644
2882,128918.83885893185
2883,129072.32100643805
2884,130048.1130622474
2885,131285.83526253008
2886,123681.29596252911
2887,119634.7614442667
2888,132979.4193753016
2889,133402.93186283833
2890,132502.65658026145
2891,132764.6142937275
2892,133975.33601168796
2893,125626.44862194802
2894,121264.64297142373
2895,134968.64146180914
2896,136207.51934629117
2897,136006.98386904367
2898,135372.31067645122
2899,134827.0306609793
2900,126065.29836933617
2901,122799.3618093248
2902,135960.22615606998
2903,133118.3826091471
2904,132208.0758088361
2905,130087.01379067618
2906,129827.90482759006
2907,122770.7371710384
2908,118207.66532991994
2909,132650.96338602013
2910,130106.3260443315
2911,129651.726764067
2912,132179.56136761475
2913,132772.95461619293
2914,125662.67274452832
2915,121375.32416695949
2916,134084.66135435877
2917,133605.17457430984
2918,130868.74966752501
2919,128651.81340886178
2920,129249.18562714533
2921,120499.0273496903
2922,117528.12974841498
2923,128952.14404922051
2924,128651.77079980476
2925,127598.97480663295
2926,127228.65002268752
2927,127394.6115144209
2928,120887.73540566649
2929,117946.89191819301
2930,127722.2500246825
2931,127348.97318478816
2932,129075.24816590895
2933,130252.96869407888
2934,129708.2527278497
2935,120867.74211743732
2936,117813.43716540435
2937,130437.83085611976
2938,131545.65397875046
2939,132428.43002653634
2940,132499.68237116322
2941,133846.13553948046
2942,125323.00193234211
2943,120733.60676165289
2944,134094.74988994736
2945,134841.69771929912
2946,134387.39372423218
2947,133038.71753634643
2948,133190.2910230211
2949,125369.47731716839
2950,121284.25530620027
2951,133311.88110647793
2952,135618.99975418462
2953,135904.0244344456
2954,136004.0126159472
2955,138358.75427114405
2956,131498.1376551654
2957,124897.24931629175
2958,140086.10806500487
2959,141746.46503248444
2960,142163.21813364417
2961,143366.51654390362
2962,144348.5636296429
2963,134596.95827211812
2964,130959.46603394565
2965,146343.32299294692
2966,147724.00701574577
2967,147207.8806044173
2968,146889.18749902066
2969,145050.7600655979
2970,134145.91960159875
2971,132383.7923377831
2972,146408.42593966136
2973,146984.54673318725
2974,147241.92655834425
2975,147292.9917977644
2976,147045.38659312684
2977,139283.00643882473
2978,133550.12378316207
2979,150201.324035611
2980,151919.01195554918
2981,150879.2788233909
2982,152807.90290784935
2983,153536.48777912676
2984,143111.20729976558
2985,139090.3637458619
2986,152854.93081801967
2987,154402.33646653977
2988,155836.8676119705
2989,157113.9005831067
2990,158950.10931023193
2991,149668.5138549007
2992,144170.42265710584
2993,160579.16563153572
2994,158971.45942706332
8571,12712.436545842234
8572,12459.784266344384
8573,12807.255413784496
8574,13100.481430375716
8575,12848.976361997185
8576,13765.724437850857
8577,14512.822396896987
8578,14376.37710831701
8579,14057.511495217997
8580,13398.79962284272
8581,13191.997206326701
8582,14135.893361228229
8583,14596.998058373008
8584,15408.522660734505
8585,15135.186289108155
8586,14889.782942732336
8587,14437.50666456267
8588,13916.261404514884
8589,13630.089414576552
8590,13710.110444837526
8591,13877.36744840144
8592,13829.07006443757
8593,14204.347543250677
8594,13719.156480714164
8595,13755.772827568542
8596,13900.776243538501
8597,13856.023805082103
8598,14245.84326746063
8599,13831.04297547433
8600,13670.406069845767
8601,13243.660804500574
8602,13025.167026377743
8603,13662.55029107675
8604,13590.984868214724
8605,13415.803150030993
8606,13420.598448669098
8607,13769.05739079872
8608,13512.773866632979
8609,13189.258200271452
8610,14143.679115388493
8611,14162.60035316472
8612,15057.4986816311
8613,15050.861729403778
8614,14956.55773534207
8615,14659.121646573589
8616,14540.037758126751
8617,15012.881714073996
8618,15279.91205395394
8619,15241.708405154362
8620,15012.70827486303
8621,14942.152623616417
8622,14536.96176823257
8623,14017.95409557801
8624,14653.072778778962
8625,14480.385358230551
8626,14928.219315365362
8627,14689.369977018336
8628,14479.99468672733
8629,14127.081014413074
8630,12706.905223101481
8631,12213.74998681536
8632,12343.90196001863
8633,14289.784891441388
8634,13607.561736683363
8635,13088.846105258703
8636,12633.63962724127
8637,12454.607274974685
8638,12799.781198436818
8639,12435.446823778573
8640,12184.390552938103
8641,12095.339286254422
8642,12090.701508411712
8643,11843.816828842988
8644,11686.408558235238
8645,12116.584560670397
8646,12364.847130638465
8647,12278.405166793958
8648,12234.52916161276
8649,12076.503569247929
8650,11352.649270487082
8651,10848.844353074202
8652,12008.022741057575
8653,12108.60091106743
8654,11742.207057693173
8655,11540.537339266122
8656,11467.872106064202
8657,11286.10538965572
8658,11057.165262118699
8659,11205.991025901736
8660,11112.179089104304
8661,11019.546088014606
8662,10796.632860878504
8663,10547.747652039205
8664,10361.258431430528
8665,10319.807788518987
8666,11040.187625555878
8667,11059.198877612534
8668,11385.038529028881
8669,11007.303133697487
8670,10773.265776489934
8671,10296.079588446382
8672,10252.729308617962
8673,10603.547098301948
8674,10210.545215141477
8675,10501.212748449794
8676,10402.256239175475
8677,10579.29574428204
8678,10246.369124336246
8679,10202.549944991984
8680,10170.687311129943
8681,9962.500902934224
8682,9707.892877640077
8683,9561.095438833812
8684,9656.331445774136
8685,8914.319393792142
8686,8770.411117781627
8687,8883.937841804955
8688,9428.519688338898
8689,9376.489094534229
8690,9341.431587790177
8691,8958.153294663725
8692,9012.66830174166
8693,8836.027670225225
8694,8865.179983043301
8695,9406.516306656362
8696,9455.86456423873
8697,9463.267723577008
8698,9352.928030987536
8699,9073.533606759842
8700,9031.509371046503
8701,9401.625723848636
8702,9448.672652821533
8703,9496.040035988515
8704,9329.62766325183
8705,9235.700189617084
8706,8991.84228159436
8707,8905.715390528223
8708,9056.214473750933
8709,8679.915991692029
8710,9389.849019539044
8711,9167.385834524193
8712,9182.405773897524
8713,8668.452940610887
8714,8605.46802760936
8715,9295.850649436112
8716,9547.158908386107
8717,9832.139195921722
8718,9502.448702492986
8719,9709.029536320786
8720,9668.312361201952
8721,9283.69899775177
8722,9656.546884968391
8723,9836.41838903239
8724,9904.861608455883
8725,9791.79714037297
8726,9902.600571588215
8727,9539.396506361052
8728,9462.355431134129
8729,9669.308504596254
8730,10094.698396865566
8731,10304.95891091824
8732,9943.396234993981
8733,10046.123103507358
8734,9621.662316755062
8735,9468.365799214871
8736,9912.11270134982
8737,10421.975634539207
8738,9857.35828142674
8739,9423.196483162163
8740,9356.58893642183
8741,8979.068492776085
8742,9081.670775703491
8743,9839.947295613221
8744,10765.241923382411
8745,10845.010403502245
8746,11007.168159687973
8747,10764.003405035577
8748,10685.591210704086
8749,10606.229150222163
8750,11271.810423552624
8751,11201.498196197352
8752,11675.879682716131
8753,11848.290380161521
8754,11788.374433780351
8755,11722.211556325296
8756,11420.004568277074
8757,11618.697547083488
8758,10902.741472813012
8759,10575.930858719506
8760,10787.539911272383
8761,11110.704262639854
8762,10824.909809673483
8763,10647.962852505825
8764,11215.602698264867
8765,11417.968369107193
8766,11689.13346021223
8767,11974.896734702179
8768,11767.99552860978
8769,10801.670402238364
8770,10737.07608289166
8771,11642.522454360844
8772,11644.178361917226
8773,12186.463791751987
8774,12358.345790507641
8775,12844.252702529619
8776,12107.482086525204
8777,11863.321691814177
8778,13347.454766790872
8779,12520.371791069654
8780,12077.901884134593
8781,11640.873946527063
8782,10867.479445408151
8783,9561.33509818563
8784,9873.679877659639
8785,9891.397350283232
8786,10821.548703731543
8787,10960.430308878003
8788,11262.469424093326
8789,11526.678629928345
8790,11056.221044218566
8791,11306.133525141606
8792,12342.348200487992
8793,12777.709478765764
8794,12313.03452307426
8795,12030.12240290961
8796,11837.853218143828
8797,10486.133382775477
8798,10424.66840710112
8799,11079.30597518042
8800,10285.854990604863
8801,9597.702508662695
8802,9452.824680618629
8803,9264.006052695075
8804,8829.066878373253
8805,8729.272479694402
8806,9830.269593608458
8807,10294.986199509403
8808,10602.424091195177
8809,10594.569161586387
8810,10656.13959717516
8811,9808.017159366485
8812,9425.935385857782
8813,9854.238071201644
8814,9121.10404589098
8815,8766.190649893822
8816,8942.349746598431
8817,9358.256060120193
8818,8081.980679373447
8819,8127.648332499725
8820,8850.210626178003
8821,9031.209541016151
8822,9334.994975030739
8823,9161.161270043518
8824,9249.357477004405
8825,8648.954615895662
8826,8570.403884771637
8827,8937.186653789082
8828,9283.303724773652
8829,9307.831024718447
8830,9263.999327802341
8831,9347.4456729336
8832,9070.936689203463
8833,8717.195708368388
8834,9359.165642463777
8835,9716.38759272114
8836,9748.693702977856
8837,9003.860137422926
8838,9057.522261154485
8839,9044.925054298736
8840,9032.018403595475
8841,10027.147160649081
8842,10104.462093470283
8843,9916.578723462526
8844,10087.740463002621
8845,10238.588679693268
8846,9820.918238619774
8847,9220.867383115323
8848,9505.130857538694
8849,9385.528132964331
8850,8928.482491543908
8851,9174.637541713588
8852,9141.64620975197
8853,9145.915072368975
8854,9011.738746753468
8855,10036.116442469372
8856,10329.58655976773
8857,9754.401986846242
8858,10194.549006679037
8859,10518.695982663014
8860,10304.914624914461
8861,10234.6291726276
8862,10636.103668750979
8863,10908.638157941285
8864,11286.334669454483
8865,11491.472827887932
8866,11363.738994769157
8867,11033.916160316281
8868,10896.535832650086
8869,11405.092328071232
8870,11298.683649664066
10530,19288.289366105462
10531,19173.770707644453
10532,19301.657859835108
10533,19222.34535775472
10534,19203.15916365115
10535,19047.941172923285
10536,20822.7893898782
10537,21366.205325078306
10538,20862.613192660017
10539,20686.780787312986
10540,20655.43006927593
10541,20567.91845402469
10542,20407.027579883103
10543,20504.077293169055
10544,21048.87206138329
10545,21456.831491641526
10546,21576.7868301669
10547,21280.04508271777
10548,21090.558682787458
10549,21405.56938118055
10550,20938.734351436422
10551,20902.89625857993
10552,21033.019745444042
10553,20886.43655424726
10554,20869.806684646734
10555,20783.734617117123
10556,20685.472149485737
10557,20632.648919762978
10558,20450.715477754955
10559,20889.357264021713
10560,20816.04802617007
10561,20945.825154511298
10562,20355.164271882382
10563,20015.715569506654
10564,19185.553183433083
10565,20464.66185190355
10566,19992.170128621518
10567,19873.50119640812
10568,20024.80019438443
10569,20004.499191828123
10570,19857.789947141242
10571,20877.489780484924
10572,21111.26712191722
10573,21555.48216415703
10574,21122.669633496236
10575,21112.096062036748
10576,21086.95269192116
10577,21161.228996060865
10578,21411.691220383596
10579,20984.485271256322
10580,20945.99105968044
10581,20995.29440489359
10582,20969.441147119738
10583,20855.74428531295
10584,19870.40019062927
10585,20704.08404523292
10586,20528.497079375134
10587,20566.364233348795
10588,20528.46925498703
10589,20243.935401646588
10590,20220.306970371064
10591,20253.165731238594
10592,20310.103219178214
10593,19637.979502907296
10594,20202.119165730604
10595,20132.714383559556
10596,20103.90248901289
10597,20121.49551431254
10598,19170.20915748628
10599,18382.623333144555
10600,17804.82016188887
10601,17160.492044129627
10602,17166.54970536518
10603,17177.874762550808
10604,17143.839213515934
10605,17000.23099170885
10606,17588.62137517472
10607,17363.04547836846
10608,18119.69727151091
10609,17633.399586748128
10610,16716.0823973253
10611,17265.993537973198
10612,15447.92811938163
10613,16723.914198566512
10614,16009.12857426878
10615,15695.270002561061
10616,15857.613289693782
10617,15848.038709551209
10618,15815.447041038442
10619,16167.07903420644
10620,15452.719539868947
10621,15435.45120716319
10622,15682.315554257613
10623,15484.208328470251
10624,15489.196905455316
10625,15442.2987269355
10626,15214.447477002432
10627,15679.689415235536
10628,16510.035677979584
10629,16285.41813289095
10630,15790.920010256094
10631,15868.48376553741
10632,15971.111309503416
10633,15922.853934892244
10634,15506.64023809518
10635,15099.516855955158
10636,15287.477516621328
10637,15302.493720639155
10638,15281.601331505035
10639,15252.78287172847
10640,15346.02779217204
10641,15262.357285692518
10642,14930.757554650465
10643,14926.222075406871
10644,14143.770599712843
10645,13420.381897015426
10646,13423.064417004012
10647,13403.825252511004
10648,13232.64473365572
10649,12735.540752990279
10650,12309.504673803916
10651,12130.531855776519
10652,12134.633392241834
10653,12125.798202164391
10654,12215.02868992079
10655,12110.329037017804
10656,12150.69185970052
10657,12016.119828092591
10658,11797.615214993184
10659,11776.171380389762
10660,11736.792951861757
10661,12074.478615049275
10662,12052.224080223521
10663,12480.03466108227
10664,12104.905739502037
10665,11924.837408441586
10666,11811.831876467279
10667,11781.884853816471
10668,11828.998393382171
10669,11779.172110353025
10670,11537.403567051488
10671,11615.694414071722
10672,11513.043581124002
10673,11445.449540397793
10674,11456.913649358548
10675,11616.43431237982
10676,10738.010860270406
10677,10711.64428392197
10678,10695.332573178892
10679,10595.076101648912
10680,10583.874778209203
10681,10674.727114435758
10682,10722.633785880284
10683,10832.593926372869
10684,10875.606822576661
10685,10997.672793303536
10686,10883.79087830548
10687,10927.960727323372
10688,10911.182366412182
10689,10879.45489058265
10690,10911.778153056686
10691,10945.151960026358
10692,10813.57547670629
10693,10747.048723949772
10694,10766.571226483775
10695,10835.14239948947
10696,10759.762230645782
10697,11071.430087781056
10698,10811.145645245362
10699,10836.908712686463
10700,10732.71870267267
10701,10749.575390815748
10702,10808.478461628398
10703,10788.42741758773
10704,10902.422052604248
10705,10528.461987746534
10706,11001.546796029283
10707,10918.67627437306
10708,10907.84999578846
10709,11059.067619566606
10710,10762.328902147665
10711,11170.633411015344
10712,11060.980874921852
10713,11181.37098816209
10714,11225.803362405244
10715,11192.277743861945
10716,11242.793793381014
10717,11595.351170509646
10718,11349.949612458506
10719,11022.588774596596
10720,10878.268348809446
10721,10828.988062532599
10722,10814.747575308904
10723,10961.546604583815
10724,10969.384864164653
10725,11218.262028226825
10726,11243.177830488361
10727,11445.131971646657
10728,11368.124149680807
10729,11366.15410009141
10730,11437.221521872443
10731,11114.32613356301
10732,11094.467666580716
10733,11450.645827718039
10734,11675.860348300655
10735,11693.11095792041
10736,11653.397373486703
10737,11772.719334872963
10738,11754.076571734257
10739,12020.468812224895
10740,12020.895801644923
10741,12069.357271653105
10742,11886.852962112082
10743,11886.38262052162
10744,11917.945984130694
10745,10662.542802182832
10746,10615.172823790585
10747,10624.835794179322
10748,10676.531468990825
10749,10688.259600456677
10750,10678.019941771137
10751,10620.812253509455
10752,10899.63629226184
10753,11257.491818614953
10754,10885.378597403733
10755,11359.296390358773
10756,10734.244964863785
10757,10731.224089542648
10758,11197.233532079295
10759,10710.273065630457
10760,10811.342462798792
10761,10799.441497538275
10762,10759.56994781352
10763,10828.72759081525
10764,10813.914206410289
10765,10724.12957698618
10766,10700.373484713506
10767,10672.645714884104
10768,10798.946054233198
10769,10541.274290036672
10770,10852.630212623197
10771,10841.013613061454
10772,10890.42428376939
10773,10979.86201973242
10774,10930.326616450653
10775,11018.817871371775
10776,11063.33558384565
10777,10968.879553945586
10778,10982.449583886371
10779,11016.04547727468
10780,10829.667038787715
10781,11043.314075146585
10782,11043.986394196469
10783,11083.68380514363
10784,10901.406119024414
10785,10914.153147902596
10786,10932.924705403586
10787,11019.720606725512
10788,11148.540668131045
10789,11133.384707526056
10790,11120.252544155834
10791,11195.143998451556
10792,11190.058892440538
10793,11210.99704934921
10794,11129.958293705688
10795,11267.942451517987
10796,10772.949349945407
10797,10823.978817510086
10798,11777.030684092133
10799,11665.104780725764
10800,11598.200939818647
10801,12283.318995032512
10802,12811.458781209476
10803,13151.620134535191
10804,13008.802892374364
10805,12772.006893302556
10806,12776.231977179008
10807,12883.47798500313
10808,12718.744758998517
10809,11972.032142604661
10810,11789.33998038901
10811,11837.66811813188
10812,11585.016402771918
10813,11569.384682372842
10814,12353.772806182727
10815,12751.180624564631
10816,13202.607989003054
10817,13239.054752129347
10818,13380.520767659236
10819,14018.005890420967
10820,13895.509976348863
10821,14093.032882441626
10822,14021.57446679311
10823,14354.134588565357
10824,14775.713107970394
10825,15735.309886290252
10826,15936.924785843908
10827,15962.557669985908
10828,16172.208403111905
10829,16771.876850629385
12489,90346.539723442
12490,85259.71824258508
12491,87957.27435695853
12492,90788.71935440766
12493,90469.65039113528
12494,95235.49984157256
12495,101082.77918042867
12496,103119.32142036321
12497,98269.8283504979
12498,93815.63287560745
12499,94927.37520707768
12500,102372.3233812739
12501,102718.62119708741
12502,103369.5998595508
12503,106087.68160830406
12504,102749.97754501895
12505,97830.1471290852
12506,98536.9792009539
12507,104961.09093539958
12508,104925.4644006939
12509,104862.19739735902
12510,105522.13105078037
12511,101540.22112530991
12512,98024.3038052888
12513,98415.08224676213
12514,105471.49887323866
12515,105466.33220839543
12516,105719.91083686563
12517,104744.27054988587
12518,100352.5452386329
12519,96596.56609673842
12520,95342.00463125829
12521,100457.15464213354
12522,99757.8722632418
12523,99503.76929391427
12524,100731.25269030921
12525,98058.52887909768
12526,94025.63132004187
12527,95460.26137193374
12528,100327.96542869159
12529,102880.16546971998
12530,104651.67232477455
12531,106349.83970460328
12532,104065.45693424575
12533,100310.90033119118
12534,99223.85650223547
12535,104969.53598571704
12536,104491.04913730703
12537,100963.33608755542
12538,105816.71319012466
12539,103210.51755425359
12540,100464.455981361
12541,99918.21328828497
12542,105262.15552094113
12543,106097.02187093861
12544,106199.76722524452
12545,106032.83274382993
12546,102973.73160539714
12547,99564.79308201809
12548,95383.79970582922
12549,94378.96295855693
12550,92024.47995720844
12551,101475.37003404697
12552,100403.25322740934
12553,95646.01068724786
12554,89621.36545395416
12555,88598.13920468393
12556,94001.12382654804
12557,92642.03601603222
12558,89960.91250937212
12559,88544.02377647892
12560,87767.99868859838
12561,88769.13785330055
12562,86706.02062058459
12563,91432.41322525032
12564,92477.09872177064
12565,92670.72385561946
12566,91776.79266533811
12567,90001.56885931025
12568,86188.19790978948
12569,80126.78766890624
12570,89662.40797948385
12571,86792.48263029111
12572,88357.23905429688
12573,88771.79384334439
12574,85042.2161529239
12575,80636.99875102392
12576,80990.12185823714
12577,85640.71029776591
12578,84869.4680361795
12579,86958.18722886358
12580,88956.12781732145
12581,87837.55203546301
12582,84031.49432171011
12583,83076.63784522499
12584,87831.48438117758
12585,87340.38559964958
12586,88634.89723166177
12587,85745.0929451058
12588,83312.94275829018
12589,78902.80462520561
12590,79749.77445281029
12591,82763.94051650568
12592,82041.90748006747
12593,82141.69924165162
12594,79763.84420266074
12595,79464.02643307159
12596,76617.61541272402
12597,74570.36660843906
12598,77936.48702133248
12599,76342.16945772798
12600,74397.38347813328
12601,72970.68197741387
12602,70922.00218588719
12603,68174.38053894092
12604,67742.5982586615
12605,65770.52505142156
12606,70743.53981053797
12607,71883.0369305552
12608,70648.43062307553
12609,69127.94522866426
12610,69801.86949299529
12611,67862.61337540748
12612,64982.10628936971
12613,70994.17165600284
12614,71965.07999636458
12615,73720.70802309956
12616,73707.3779527749
12617,70261.12084129988
12618,67699.08620283274
12619,72098.58908158421
12620,71033.38761350897
12621,70389.17499769173
12622,68684.21945832242
12623,67824.77729527859
12624,66088.40556586572
12625,65184.84706916531
12626,70207.59551413832
12627,70296.90628703618
12628,70959.1769147929
12629,71596.92669097638
12630,71678.79693166951
12631,67505.12456650386
12632,64940.93069094922
12633,70800.98303883817
12634,69780.61297569572
12635,71456.09294031536
12636,71913.94483213873
12637,72328.12021821873
12638,68016.82021245135
12639,67149.54122133764
12640,72940.79672903527
12641,71792.6265582948
12642,72706.09342134622
12643,74657.53751292653
12644,75231.5246151996
12645,70489.14185142987
12646,67012.01365997388
12647,66457.2526624283
12648,73441.21632100396
12649,73175.46422324411
12650,73459.08797381404
12651,72167.83084368793
12652,67455.82141147397
12653,66696.80067784995
12654,72630.69925462057
12655,72902.79067581463
12656,75441.602836636
12657,74982.0737855517
12658,73042.90575031303
12659,70574.65741680512
12660,67884.44150286555
12661,73093.59704264821
12662,73782.8657672642
12663,72643.99143250744
12664,73265.05241083898
12665,73607.6490633752
12666,71605.49853574777
12667,69766.55292127468
12668,74456.50003577636
12669,73851.04905374316
12670,76116.19048104907
12671,77336.64750649883
12672,76637.9883711813
12673,74826.23514758883
12674,74743.81307803358
12675,79235.03956681861
12676,83000.02319649611
12677,86778.8240262804
12678,86737.5379510577
12679,85698.87359064333
12680,81885.78900734574
12681,81242.95205207722
12682,86505.9117669342
12683,85751.53251263466
12684,87989.57135999158
12685,90797.44880879737
12686,91770.27179687202
12687,86854.1066350559
12688,83394.74215173727
12689,89751.86579266103
12690,88956.37215274313
12691,90400.1579944963
12692,94673.14354719828
12693,98295.1638225525
12694,91063.1533758504
12695,87528.99076785937
12696,95382.6951526505
12697,94990.37899817049
12698,87905.34892929501
12699,86618.41814488223
12700,82615.54106204023
12701,75190.90903137103
12702,71508.53433450699
12703,79074.22987629999
12704,76719.4242574813
12705,77465.94266943318
12706,77782.09589662263
12707,78485.4031638691
12708,74837.36432772144
12709,71982.23334673881
12710,79625.33033993623
12711,78813.40728701212
12712,78531.76618659738
12713,76622.023282168
12714,75112.75601365858
12715,68076.5180916649
12716,65711.96828421828
12717,72436.88194826934
12718,71499.25045379184
12719,69232.67066412514
12720,73456.06643157727
12721,70844.61017583846
12722,68065.37508526984
12723,67378.63623245854
12724,70960.79081027742
12725,72730.89491891081
12726,75639.52787509252
12727,72996.10823629324
12728,73039.9796394699
12729,68061.94428615742
12730,66267.14812600955
12731,70690.98012448406
12732,70971.29712846768
12733,70334.22713658975
12734,69651.04591877732
12735,67636.88082413872
12736,64107.23757911371
12737,63381.42647213493
12738,68808.38719274841
12739,70124.42592788259
12740,71569.67271793103
12741,71447.78900002937
12742,71481.33179666587
12743,67877.26873458795
12744,66659.40347751041
12745,72321.9609439803
12746,72618.26016691615
12747,72287.78164882986
12748,71349.25759103648
12749,70358.35165279119
12750,67877.05263631983
12751,66497.01950595617
12752,71235.65988336905
12753,72399.78672822416
12754,73109.48186016489
12755,73495.38095118194
12756,73910.96003797044
12757,71333.60469615138
12758,69615.22180637052
12759,77516.45039718256
12760,74299.99890004745
12761,79123.71060781932
12762,78768.09627076563
12763,76821.17677664918
12764,71377.94042007122
12765,71062.96346455053
12766,74839.30535033262
12767,74576.89503768737
12768,75663.4131354661
12769,75358.34763704124
12770,77047.02158975713
12771,76486.07509097301
12772,73948.20253658254
12773,81548.2029277941
12774,86212.47746339087
12775,88285.54153875606
12776,86847.08515463678
12777,84150.51388205742
12778,80110.02354263946
12779,79256.90133240318
12780,87257.12567758563
12781,87694.75156446215
12782,88690.05380035736
12783,90852.26419417567
12784,90983.67258520672
12785,85865.80000444122
12786,84112.0258218464
12787,90255.05972099217
12788,92231.72505591482
14448,51492.68213858787
14449,49350.610172103465
14450,51039.10200378246
14451,53584.14607010888
14452,51992.58460603131
14453,52883.58063910458
14454,53372.47139466075
14455,54926.62811402308
14456,53751.002301934226
14457,53247.73050964905
14458,55815.431388666264
14459,55420.41270873962
14460,54558.414269992776
14461,55284.80592943156
14462,55985.34967145451
14463,53474.39747489024
14464,53173.0926497225
14465,54990.92358869541
14466,55245.04269214803
14467,54777.624622070856
14468,55491.551251756595
14469,55431.25177410433
14470,53537.87623422012
14471,53245.02941056402
14472,55234.934041580476
14473,55400.88976776262
14474,54836.648391374685
14475,55106.48220410354
14476,55951.81757139861
14477,54023.49862876201
14478,53196.148028864875
14479,54588.57524983108
14480,55287.58149371081
14481,54454.47884391778
14482,53267.84641247698
14483,53756.998354814765
14484,53556.31717315437
14485,52610.43319514902
14486,53106.22051862457
14487,54283.34246342483
14488,54098.14126304696
14489,55173.1747494593
14490,55172.670174061204
14491,53969.65245166992
14492,53342.15433724718
14493,53855.68455304
14494,54969.41394808611
14495,54345.58731266521
14496,53679.71544398321
14497,55829.47756719099
14498,54229.58379044228
14499,54067.33124901391
14500,55631.98850579412
14501,55872.82083693441
14502,55144.5568678148
14503,55477.857339163864
14504,55510.362272546525
14505,53746.28922947199
14506,53628.51919399418
14507,53085.548224704355
14508,51043.4052397355
14509,50549.20169429213
14510,53276.394826187614
14511,53592.37433643524
14512,52507.250030824725
14513,51910.78142364001
14514,51257.4295422603
14515,52710.84945083798
14516,51889.05248627349
14517,50942.87836357525
14518,50204.49092020459
14519,48507.74298094846
14520,47467.22048552604
14521,47627.800569998435
14522,48643.57512049641
14523,48475.206411429666
14524,49387.860284904345
14525,49742.44196927351
14526,48196.96480344909
14527,46543.207096168604
14528,44703.57791827799
14529,47801.85638323312
14530,47140.350959200674
14531,47238.80337123559
14532,47574.204233724835
14533,45735.44223981003
14534,44666.39424957803
14535,44348.87786197377
14536,45742.139421851025
14537,45219.48732982694
14538,46410.840993002355
14539,46304.230337664034
14540,44672.786723194724
14541,43497.07765808748
14542,44375.94896845149
14543,46957.080336092724
14544,46516.621304770975
14545,46930.7949067898
14546,46235.143402453585
14547,44829.384788522606
14548,43337.49140038905
14549,43134.102495929365
14550,44696.102134844325
14551,43755.21104545959
14552,44863.39849372741
14553,45244.79417609733
14554,43656.70687185009
14555,43260.84009079989
14556,43854.72733942867
14557,44813.56052188814
14558,44658.21202207089
14559,44605.00341857229
14560,43624.76451945275
14561,43016.17473278191
14562,40869.2768562015
14563,40156.463882578406
14564,39861.692202047925
14565,40793.50841862436
14566,41503.24231370842
14567,40781.64986874718
14568,39913.68004812692
14569,38451.49259497544
14570,39055.40181766747
14571,38191.11362390072
14572,39808.48952529639
14573,40608.93940944619
14574,41224.02138573624
14575,40751.87677365962
14576,39739.99518380022
14577,40066.704055310795
14578,41461.503014600865
14579,40401.68117409329
14580,40228.03975265384
14581,40393.72288861526
14582,39239.72249269247
14583,38197.53653706105
14584,39172.6783366445
14585,40461.51392156165
14586,39386.60864832751
14587,40028.37433562573
14588,40019.47771782737
14589,39431.020142847054
14590,38286.76257547233
14591,38568.658758224476
14592,39853.821464407
14593,39218.86640310423
14594,39562.78183983964
14595,39112.052273135865
14596,38508.60572734876
14597,37464.34363915525
14598,37338.00702063742
14599,38718.058462515495
14600,38197.04811884662
14601,38863.068319581485
14602,38731.217217326324
14603,38054.32210394315
14604,36940.9819501035
14605,37257.17309204558
14606,36993.9174442085
14607,38785.824566105926
14608,39395.06196282527
14609,39541.771610454045
14610,38724.02712978067
14611,37781.397962211144
14612,37338.64661118508
14613,38929.09262451322
14614,38506.890719699855
14615,39513.589524902774
14616,39664.53166470833
14617,38947.592413239596
14618,37924.3346020874
