id,value
2794,139012.67209046936
2795,135325.10865978932
2796,148464.09809342283
2797,149347.96650009952
2798,149167.19165644902
2799,150283.54778520943
2800,149413.87442245978
2801,140795.82351561438
2802,134865.37611793343
2803,148363.15837026606
2804,150910.64095226303
2805,151425.65075603063
2806,152140.48054467072
2807,150630.8449535963
2808,141060.1491159324
2809,135829.13871936244
2810,145681.25851373884
2811,149832.52905482944
2812,149985.86627152358
2813,148906.40513422558
2814,149602.79955485926
2815,140276.7742150509
2816,136107.2154172818
2817,145970.61121764715
2818,149465.64316700256
2819,149353.91550451983
2820,149204.00353795246
2821,148594.69629342426
2822,140242.817092894
2823,133816.381981142
2824,145026.190610148
2825,147214.52237055762
2826,146131.4418034483
2827,147754.34340984377
2828,148419.85257097534
2829,140544.11515030052
2830,136561.24839350808
2831,148148.6924271341
2832,149815.64826727635
2833,150055.52150193465
2834,149385.88020290312
2835,149164.95251927
2836,141290.59001364597
2837,138080.93418642465
2838,149558.45851115815
2839,151934.6216535219
2840,152172.75270710682
2841,153483.60025443553
2842,153391.66948715635
2843,144246.21788603204
2844,141015.13603301457
2845,153403.48595940648
2846,158269.580020304
2847,159087.82446832806
2848,160594.88849922022
2849,160693.7424455022
2850,150746.2144041384
2851,146244.27679408988
2852,157519.06174745123
2853,159885.0956107017
2854,159114.53657018743
2855,160519.901414458
2856,161440.33804908142
2857,152332.00718292728
2858,147380.82329527973
2859,158590.92433894327
2860,161486.7832137682
2861,160964.96133599617
2862,163223.18029113638
2863,163870.94281244028
2864,155694.73733637147
2865,151125.1285288811
2866,161330.01487676072
2867,164659.2621857786
2868,163252.76421781938
2869,164250.4206993191
2870,164668.32954819145
2871,157983.83298359363
2872,155664.27371683676
2873,166571.1088064076
2874,168575.2039892007
2875,167942.32440284087
2876,167784.12221634976
2877,166899.79767006153
2878,160846.75858349458
2879,156681.89246807975
2880,168613.95555166437
2881,171272.41927495424
2882,172138.8965334072
2883,171284.00617918774
2884,171556.00692245795
2885,163163.73735455307
2886,159212.88077740715
2887,171441.72667228658
2888,173693.22819493647
2889,174531.81944456906
2890,175892.48344747405
2891,174358.1434975648
2892,165023.5874211011
2893,162255.38931932932
2894,172787.36685958004
2895,175693.54365305998
2896,176973.03615698387
2897,178686.70544230362
2898,178700.63729901123
2899,169902.8346573574
2900,164947.95609090838
2901,174694.5198959122
2902,178128.86286786894
2903,177677.18394101388
2904,179321.51252865786
2905,178766.39224037778
2906,170045.33476036775
2907,164889.81866735022
2908,175895.39920698956
2909,179606.62072297864
2910,178906.13989894558
2911,179936.67444478633
2912,179034.62187044352
2913,171039.7983026174
2914,166941.70136199464
2915,180293.916875881
2916,181387.1532135584
2917,180783.68708885816
2918,181862.3089245701
2919,182853.56412946098
2920,174293.4058560722
2921,169401.68654343847
2922,183335.94210639002
2923,186560.30256039512
2924,186399.48105385172
2925,187198.54286321072
2926,186131.19264194157
2927,175129.16661500477
2928,171120.28568127772
2929,182451.98435759454
2930,182785.91226843925
2931,182539.6394968462
2932,181394.88023061393
2933,180181.94547383202
2934,171528.49931518518
2935,166198.72974821564
2936,175825.02560690226
2937,179841.39539348645
2938,180825.49786195828
2939,181448.45678216591
2940,180319.9131401679
2941,171406.85618677645
2942,167609.514900729
2943,176418.65413267113
2944,179725.34885592712
2945,179201.70046170498
2946,179114.13522272214
2947,179369.79355352433
2948,171293.88719589243
2949,166934.11687480152
2950,177909.57767882725
2951,181522.59603850212
2952,181834.85048122972
2953,181317.45046707292
2954,181561.14778727535
2955,174767.51645733757
2956,170202.4259828598
2957,179679.57262724536
2958,183093.60729529473
2959,182289.56496183152
2960,181534.42740448582
2961,182170.2825439478
2962,172254.33480292224
2963,168778.73581521702
2964,177611.67493859306
2965,181094.75508520665
2966,179715.81939433664
2967,180007.8219694923
2968,180359.03471448953
2969,170085.2213020391
2970,165104.20974958182
2971,177103.41436498144
2972,180478.2499093261
2973,178194.0466171156
2974,179690.82240402413
2975,179407.16577448297
2976,170454.7833111702
2977,165807.76045591594
2978,176164.14364688803
2979,180185.3739514943
2980,180130.7004904203
2981,182139.4426561787
2982,184778.7521048204
2983,176279.63989605458
2984,170146.2088001531
2985,183066.31820570873
2986,184354.13492956644
2987,182557.81708601967
2988,182472.26955778745
2989,181251.1531389876
2990,173593.72197936245
2991,169399.68418708153
2992,177575.6700865907
2993,179929.85957881148
2994,178542.8123608672
8571,12572.908755585793
8572,12382.803765806711
8573,12288.407673797337
8574,12549.77997486351
8575,12487.496281282296
8576,12557.830761151374
8577,12766.73060437274
8578,12850.965149121284
8579,12695.40788325687
8580,12656.819541475543
8581,12945.88693104739
8582,12777.37330655709
8583,12736.076521828658
8584,12886.017090424364
8585,12780.886838217919
8586,12481.2623750866
8587,12318.234866274208
8588,12649.947789711132
8589,12550.428229854097
8590,12619.903929294416
8591,12896.558286233594
8592,12915.528041601743
8593,12718.846830617667
8594,12612.936785641044
8595,12774.948550089475
8596,12681.58898057052
8597,12649.987231895577
8598,12763.253664782042
8599,12756.628031520588
8600,12509.72997509819
8601,12460.858324369525
8602,12746.743809280406
8603,12668.459505341609
8604,12741.140668288692
8605,12931.945887197664
8606,13016.211879959505
8607,12828.538247362183
8608,12838.860735374261
8609,13086.939121860272
8610,13011.41526878866
8611,13082.604132903802
8612,13276.42275215593
8613,13366.557149873903
8614,13180.53791875927
8615,13104.43284003275
8616,13354.50780390264
8617,13226.465808975949
8618,13263.130450798213
8619,13526.904024538666
8620,13602.683146541376
8621,13380.79611979354
8622,13311.708138689668
8623,13476.98886880866
8624,13389.5985762715
8625,13357.28739520517
8626,13533.08485148253
8627,13533.32351891283
8628,13311.176812888369
8629,13290.064762075148
8630,13582.976159213751
8631,13515.215904945582
8632,13528.724862479925
8633,13785.245398774086
8634,13845.824102787245
8635,13605.554641127075
8636,13572.832201013187
8637,13841.486375688744
8638,13764.367000928893
8639,13908.265398166646
8640,14119.170138984915
8641,14137.15640092726
8642,13992.871684690108
8643,13940.88844595533
8644,14149.28812299472
8645,14007.15366077592
8646,14083.997273062303
8647,14243.066730859935
8648,14242.356654158384
8649,13992.274719620013
8650,13854.798745123737
8651,14103.146034046245
8652,13867.835623043906
8653,13823.190263155435
8654,13970.305516693557
8655,13865.488790280704
8656,13602.278175387903
8657,13582.97326793361
8658,13860.367508858324
8659,13768.122361146956
8660,13864.391783303912
8661,14013.667691694875
8662,13957.742489951293
8663,13718.695110240515
8664,13584.498034256943
8665,13727.935922085951
8666,13528.271643052825
8667,13589.392376865506
8668,13792.03307449846
8669,13817.397455484193
8670,13623.973129262182
8671,13525.695467597596
8672,13790.53814688955
8673,13630.427212623114
8674,13546.175782498181
8675,13747.508250137083
8676,13686.415163725569
8677,13417.300410784926
8678,13373.022609347261
8679,13554.845647311038
8680,13337.024761086379
8681,13367.885724001419
8682,13519.170650833967
8683,13421.000074308167
8684,13160.174776061629
8685,13091.450665395021
8686,13290.235946534125
8687,13092.546778150501
8688,13023.351028514046
8689,13250.642791515933
8690,13232.275298870692
8691,12890.209093869724
8692,12846.220255941342
8693,13040.733252579887
8694,12841.54170665012
8695,12844.87225793583
8696,12909.57018746486
8697,12862.054992009833
8698,12615.789288206295
8699,12573.691733295122
8700,12760.492439729966
8701,12604.266737403408
8702,12669.907424820649
8703,12723.931575352171
8704,12643.979065436213
8705,12336.093171301196
8706,12199.796032366086
8707,12405.948924206183
8708,12177.394313316756
8709,12194.040894767724
8710,12328.461650542773
8711,12262.555893581348
8712,11977.47589340369
8713,11915.432446794923
8714,12109.297522456034
8715,11876.786993300495
8716,11895.121687037381
8717,12059.711700188669
8718,11977.808846645703
8719,11731.716273902952
8720,11702.633627726334
8721,11912.852768038929
8722,11715.682874147857
8723,11693.585406467193
8724,11849.456762151445
8725,11849.011794415253
8726,11556.37201294975
8727,11498.68436617318
8728,11764.759536426885
8729,11635.929529531939
8730,11717.375265037315
8731,11833.705844486538
8732,11806.944936162345
8733,11532.021351982714
8734,11465.168335869948
8735,11648.55301708616
8736,11431.873380350042
8737,11418.073890476844
8738,11505.300617884419
8739,11446.508458630622
8740,11162.98231826837
8741,10983.471363504628
8742,11191.638073612725
8743,10990.462576784987
8744,11009.939275870789
8745,11252.274847610417
8746,11206.653783313192
8747,11026.238879245811
8748,11048.63659009403
8749,11361.514256095132
8750,11218.814894262186
8751,11279.525719924073
8752,11443.41077798071
8753,11423.692054866615
8754,11213.811422485542
8755,11185.778121461131
8756,11486.079105693043
8757,11270.31204684348
8758,11318.737499445419
8759,11550.695282581713
8760,11490.302912514948
8761,11260.219014823128
8762,11099.33217443134
8763,11348.564732630504
8764,11190.197506845561
8765,11098.620935798277
8766,11280.953852855248
8767,11336.016426899314
8768,11103.600980136647
8769,11096.590088911304
8770,11377.726351209803
8771,11240.130958782735
8772,11272.182435926516
8773,11511.689101297638
8774,11423.865075777558
8775,11172.945790527663
8776,11164.629215521598
8777,11450.421842162385
8778,11357.539912374501
8779,11470.464287460636
8780,11783.947307525914
8781,11811.41364925329
8782,11513.808861882972
8783,11437.455283416832
8784,11665.4355515476
8785,11432.022774899502
8786,11441.583690108604
8787,11668.573208429732
8788,11607.465141017949
8789,11489.910782849234
8790,11420.260898491659
8791,11607.889263118308
8792,11428.33347237852
8793,11482.261725691027
8794,11648.627905704849
8795,11608.385639272903
8796,11393.419562646855
8797,11330.267654398398
8798,11610.82275634757
8799,11479.708158175932
8800,11477.000583720845
8801,11681.677485643224
8802,11675.732791442877
8803,11442.42628564442
8804,11411.861254126
8805,11748.213558114254
8806,11537.995599929422
8807,11603.726082295263
8808,11844.842633603364
8809,11900.455887840355
8810,11796.871020038501
8811,11864.958474141751
8812,12092.649897302756
8813,12062.146991969248
8814,12081.127718981677
8815,12227.19461738049
8816,12129.305929952121
8817,11876.887975591706
8818,11794.623202588053
8819,11969.068510043
8820,11847.47131981344
8821,11857.342575964392
8822,12014.153816469907
8823,11961.883991743021
8824,11705.997633805217
8825,11598.842476836027
8826,11857.838444081686
8827,11852.888403114077
8828,11926.690668614478
8829,12176.995526800829
8830,12216.981101991834
8831,11982.059492612925
8832,11935.932950836013
8833,12139.432099540682
8834,12019.705729152367
8835,12196.728641588128
8836,12362.264168798494
8837,12454.09756547601
8838,12378.596014473853
8839,12367.14462980718
8840,12611.83643566923
8841,12492.717448968833
8842,12458.157618336603
8843,12598.374137053226
8844,12606.389111205062
8845,12407.400463196622
8846,12449.477329164476
8847,12765.911834502762
8848,12731.031889795773
8849,12788.822710982819
8850,13011.426590947634
8851,12990.133989484915
8852,12817.609836303016
8853,12727.95471231321
8854,12872.763281003947
8855,12847.054959627654
8856,12921.197218779515
8857,13018.4736314476
8858,13196.357897708458
8859,12964.912831600912
8860,13060.40674035428
8861,13390.67389881307
8862,13247.373219994732
8863,13319.098559472037
8864,13536.911175021354
8865,13577.59745436138
8866,13366.000242195943
8867,13327.270177044817
8868,13668.088798432222
8869,13625.167860089818
8870,13756.547952355122
10530,19342.399811183728
10531,19350.571907638485
10532,19392.12476405015
10533,19379.22906032636
10534,19444.82847925578
10535,19381.63263904405
10536,19444.097376064274
10537,19532.733351275787
10538,19509.62643941401
10539,19616.456350864206
10540,19557.069863264525
10541,19462.925089488042
10542,19518.84834060665
10543,19519.752373828193
10544,19629.687519983847
10545,19624.486805292636
10546,19719.959610359016
10547,19727.269548756693
10548,19704.589352726725
10549,19779.321936140255
10550,19760.863090800976
10551,19794.96042365955
10552,19812.457219306234
10553,19831.539251980023
10554,19858.415914887082
10555,19817.377910561776
10556,19901.591923612632
10557,19863.40693583482
10558,19852.447286448394
10559,19905.702156602303
10560,19898.9449446999
10561,19957.726642350757
10562,20018.69620204785
10563,20010.664738482454
10564,20058.042600423894
10565,20000.445929188023
10566,20061.024239068436
10567,20028.41618148728
10568,19984.01195110133
10569,20117.859372034505
10570,20062.450291697518
10571,20074.327146447387
10572,20003.040431879424
10573,20039.730157055867
10574,20068.725823954945
10575,20195.141644291238
10576,20143.165894303882
10577,20115.313826963087
10578,20117.864675249442
10579,20028.666477631217
10580,20114.863249758106
10581,20095.193336629014
10582,20195.397997935233
10583,20221.788553427512
10584,20172.95659142427
10585,20145.697294222035
10586,20135.756560657373
10587,20112.352218029708
10588,20118.248137990962
10589,20177.807062639557
10590,20105.16843496853
10591,20146.722508637937
10592,20057.963455470304
10593,20025.953761004894
10594,19998.984704538503
10595,20082.59586249636
10596,20056.37923460779
10597,20056.897594412658
10598,20046.02363342392
10599,19955.30772285245
10600,19985.569815365332
10601,19862.208601967915
10602,19840.26018943804
10603,19826.56490525943
10604,19741.840305237823
10605,19743.97115483318
10606,19676.08756915196
10607,19618.400910971777
10608,19537.30277612316
10609,19536.149487656898
10610,19393.110894562644
10611,19488.11940178349
10612,19388.003756805818
10613,19327.687808319315
10614,19399.635694747252
10615,19338.38416905021
10616,19272.629648190257
10617,19141.59230173684
10618,19010.571491835894
10619,19013.13717035695
10620,18906.527562853797
10621,18834.70730817262
10622,18739.55580463494
10623,18825.079103540018
10624,18717.68870833549
10625,18730.666965055272
10626,18569.493226530543
10627,18521.44396924611
10628,18499.458582843818
10629,18406.217187107497
10630,18404.305314713492
10631,18378.06920210931
10632,18265.533976598195
10633,18202.447183998334
10634,18189.166168888503
10635,18135.02906134697
10636,18064.751141316458
10637,18078.20211293662
10638,17870.55623321805
10639,17874.64765185315
10640,17787.16281591623
10641,17704.981517786404
10642,17673.550855594098
10643,17597.216996128816
10644,17603.55094650923
10645,17476.048229271393
10646,17457.47934791547
10647,17377.28002772873
10648,17333.648961015428
10649,17348.88785803013
10650,17266.319063660398
10651,17230.59455670519
10652,17123.4861604047
10653,17044.525096334633
10654,17038.640667748114
10655,16995.58105357288
10656,16989.411131804816
10657,17005.80136416782
10658,16833.64139828199
10659,16878.721134546282
10660,16820.558764452646
10661,16783.56603363395
10662,16741.92865741104
10663,16775.158008981547
10664,16720.77342495264
10665,16663.94755684721
10666,16641.01009675284
10667,16459.14082814523
10668,16673.959784716433
10669,16576.16076999175
10670,16640.528789832475
10671,16501.956646480132
10672,16391.348097559694
10673,16343.295336711059
10674,16437.20116020499
10675,16567.047255274716
10676,16426.88661640303
10677,16394.577617569215
10678,16392.330629553337
10679,16304.940853794858
10680,16356.780676712999
10681,16360.188013600116
10682,16306.08953681268
10683,16363.967955361277
10684,16360.026913688936
10685,16275.838089318651
10686,16272.704964518944
10687,16335.002623105716
10688,16325.18178704569
10689,16313.628440994547
10690,16336.504250175538
10691,16317.7323531492
10692,16341.230235301853
10693,16303.170557954269
10694,16421.987852021866
10695,16326.250438397823
10696,16352.651332120437
10697,16353.772010194472
10698,16218.86628051808
10699,16320.34729699996
10700,16372.241906458767
10701,16438.04140959272
10702,16480.19971917039
10703,16554.705483725556
10704,16322.804247561005
10705,16431.962951643185
10706,16355.940758756387
10707,16211.254122793696
10708,16324.480306296335
10709,16276.133377570266
10710,16408.576799425493
10711,16486.809096329107
10712,16386.60142681883
10713,16398.146818407888
10714,16417.646721324345
10715,16416.731032634583
10716,16512.390814721297
10717,16484.680616169375
10718,16528.06719646495
10719,16542.190638715903
10720,16457.163290524943
10721,16493.64946314195
10722,16460.689146188677
10723,16404.14081263344
10724,16641.0125630525
10725,16570.00356054469
10726,16649.75533014376
10727,16670.517589974857
10728,16708.09613369686
10729,16685.976940622037
10730,16786.78501066804
10731,16821.286034364595
10732,16742.649236091493
10733,16762.2345487666
10734,16774.951399877038
10735,16733.174330942093
10736,16735.529803453494
10737,16820.185663636614
10738,16752.70576737861
10739,16772.882728625067
10740,16829.37663954455
10741,16702.740674487286
10742,16828.052297158258
10743,16920.862257422803
10744,16884.40665159715
10745,17019.52478902191
10746,16984.97197373922
10747,17039.17665680338
10748,17003.082435153705
10749,17085.644876491984
10750,16991.38599186242
10751,17056.54700565898
10752,16953.49890619169
10753,16977.678760156694
10754,17148.222282587863
10755,17129.59730712937
10756,17241.954313712427
10757,17179.07739139252
10758,17166.039726626346
10759,17292.373820432316
10760,17226.70365435614
10761,17350.88439957761
10762,17307.023509586797
10763,17315.584685706363
10764,17326.951218985334
10765,17306.937720605576
10766,17383.96000491044
10767,17404.720685425338
10768,17462.13122428386
10769,17473.45834787573
10770,17504.78083266502
10771,17472.765824513648
10772,17445.4115939875
10773,17478.976723286996
10774,17617.09533469962
10775,17601.626997162657
10776,17678.96167174297
10777,17748.019698016797
10778,17707.724470550995
10779,17733.630393453575
10780,17874.576913259614
10781,17797.600110141626
10782,17954.12307003019
10783,17875.105616277215
10784,17991.736220442195
10785,18004.46084585387
10786,18089.230480250404
10787,18103.385409278344
10788,18163.37597785704
10789,18271.05213714014
10790,18338.234087628945
10791,18357.956029833327
10792,18327.18019515246
10793,18322.133503163797
10794,18444.350275148732
10795,18442.72280408061
10796,18582.46595091361
10797,18626.065249047773
10798,18658.234793024596
10799,18757.85692755574
10800,18835.38987040346
10801,18834.680542637507
10802,18911.52665922237
10803,18962.62376557401
10804,18894.137664547743
10805,19073.1208556686
10806,19057.008489012802
10807,19052.59639753907
10808,19169.78734989031
10809,19111.954222776356
10810,19177.827481702116
10811,19321.406059436733
10812,19465.624015258407
10813,19592.8058946684
10814,19622.51024392334
10815,19726.71890656552
10816,19712.141640406582
10817,19859.66221913103
10818,19922.76264954553
10819,19873.247419056603
10820,19868.068563415065
10821,20016.75097581628
10822,20053.063047902608
10823,20087.43983769407
10824,20257.88307313017
10825,20227.47805575887
10826,20338.90148940834
10827,20326.56324740711
10828,20386.509694449138
10829,20413.566100091117
12489,88403.3735280174
12490,84083.7085309767
12491,82022.71209882713
12492,86758.18730721842
12493,88498.27629114254
12494,89689.16321824305
12495,89893.52428537456
12496,89805.12484128443
12497,85182.99853774706
12498,82761.95970957803
12499,86827.52294284473
12500,88786.20894801914
12501,89734.67743599068
12502,89329.56839781017
12503,89063.69911741235
12504,84843.02685076102
12505,82624.58568109084
12506,87095.08559152683
12507,88832.11797099058
12508,88550.81346232886
12509,88968.35472642216
12510,88417.49495511441
12511,84996.4108097894
12512,82721.37971662232
12513,86994.59181941356
12514,88556.10545025454
12515,88668.32877851985
12516,88702.82797975991
12517,88247.42853197755
12518,84206.3616508064
12519,81537.33512400737
12520,85798.79228973921
12521,87418.10975934536
12522,88022.36391704848
12523,88614.5749590458
12524,88467.35622266248
12525,83806.03521228844
12526,81546.59432430885
12527,85736.50991132419
12528,87016.07833266917
12529,87351.8937237252
12530,87935.48615707085
12531,88002.8113310876
12532,82965.79688097106
12533,80361.26496604898
12534,84976.89057261597
12535,85841.92828186315
12536,85893.09403272954
12537,86408.89074295183
12538,86037.62670205353
12539,81138.17335927222
12540,78385.28136126499
12541,83098.52618856682
12542,84535.5779385124
12543,85055.31160877665
12544,85301.71212865243
12545,84276.08407842655
12546,79764.58874108762
12547,76556.47319710406
12548,81148.77091334767
12549,82489.04743230456
12550,82965.595237826
12551,82640.63571453077
12552,82144.63211688926
12553,78565.72722785332
12554,76317.33923133621
12555,80992.14899304125
12556,82210.4643460692
12557,82088.86422285982
12558,82751.29134619
12559,82695.76432777464
12560,78771.57513842918
12561,76205.7744677962
12562,80224.65734693287
12563,81828.44550585127
12564,82329.47075994204
12565,83214.07460802956
12566,81982.33092180145
12567,78248.71292057724
12568,75979.94812370895
12569,80829.95580049051
12570,82296.65387368583
12571,82789.71752203516
12572,83532.12802472376
12573,82556.78977124795
12574,78732.32575387532
12575,76661.26441427277
12576,81640.37936438524
12577,82796.54312324201
12578,83698.21214934271
12579,84773.54102219992
12580,84130.88972993019
12581,79686.247921379
12582,76954.2132105422
12583,82399.3820883852
12584,83662.90881196343
12585,84177.42454853238
12586,84014.94415984748
12587,83484.06504809737
12588,78986.269564998
12589,76984.33801563253
12590,82291.6718777443
12591,82835.75422112286
12592,82944.41078422358
12593,84033.13365956368
12594,84395.57974764856
12595,79432.87789060772
12596,77030.04902750885
12597,81139.16970950524
12598,81623.5550541709
12599,81630.64098440713
12600,82260.63445107611
12601,82090.4938113022
12602,77815.64839436683
12603,75883.54018620156
12604,80160.90607362881
12605,81261.32293366319
12606,81153.00172231003
12607,81617.99098285005
12608,81062.87731524216
12609,76698.35850904667
12610,74340.63151183575
12611,78760.89997533198
12612,80324.64741374092
12613,81126.33624588247
12614,80992.64086701322
12615,80160.86877103156
12616,75930.87811793594
12617,73642.70264933216
12618,77954.67147379945
12619,79449.26007449371
12620,80221.63824578525
12621,80208.25894519631
12622,80348.84990022771
12623,75959.4151188266
12624,73705.18899062191
12625,78206.82511565072
12626,80169.29348766839
12627,80777.3935725598
12628,80966.32138574992
12629,80170.96875638969
12630,75896.13071662387
12631,74088.57872865413
12632,78862.02262941639
12633,79818.68974689259
12634,79967.09917345011
12635,80607.76983203329
12636,80316.20625200588
12637,76130.84747126634
12638,73822.68220940689
12639,78409.25153995573
12640,79586.26592173806
12641,80552.98205620906
12642,81760.9056739324
12643,82072.04167967582
12644,78359.04885358858
12645,76097.23981919208
12646,80258.36403238784
12647,81178.20753041747
12648,81422.70434011161
12649,82211.49502536707
12650,82007.16156237514
12651,77788.98496946732
12652,75834.471095111
12653,80710.79705104117
12654,80790.9162715582
12655,81455.085915298
12656,83174.35309955155
12657,83535.36753455954
12658,78725.62212792608
12659,76724.97463839079
12660,82077.58914152387
12661,82690.78397538827
12662,82935.03862437449
12663,83267.40226638594
12664,83041.98407141541
12665,78339.98857460196
12666,76125.69828584578
12667,80850.21476975823
12668,82474.3557955756
12669,82571.57524317337
12670,82516.7522773986
12671,81776.63288910588
12672,78556.59968150088
12673,76730.16672952042
12674,81009.330667926
12675,82744.84602348354
12676,83623.39299920417
12677,84815.56036614587
12678,84664.7962249353
12679,81072.23061062054
12680,78832.88564600867
12681,83194.78246402476
12682,84248.14227892998
12683,85135.88434031312
12684,86283.91892869641
12685,86422.81258783516
12686,82944.90271938866
12687,80436.82931083054
12688,85370.8997200997
12689,86305.38453436052
12690,87824.08605241272
12691,88995.0804308453
12692,89184.35961863596
12693,85177.00638163167
12694,82669.93290925359
12695,87448.55218559543
12696,88171.967298671
12697,89139.85850755151
12698,90271.31379782401
12699,89711.37136999604
12700,86185.4647379088
12701,84062.40841790896
12702,88014.86591505549
12703,88346.24044924052
12704,88908.73881303851
12705,89692.79155477879
12706,89877.52037683508
12707,86168.23684709679
12708,84534.76496482364
12709,89096.48061430517
12710,89369.11011053776
12711,89493.64853267188
12712,89961.56936508656
12713,90265.70238635944
12714,85784.33611309029
12715,84220.69434650958
12716,88636.7544556635
12717,88557.06988355113
12718,89597.08365301164
12719,90715.0874212955
12720,90403.20137889448
12721,86290.76225139132
12722,83877.7425449574
12723,89776.96910251856
12724,91296.3094440235
12725,91990.31735731772
12726,92198.22737620921
12727,91371.82786740463
12728,87636.53506340139
12729,84759.92108037081
12730,88345.86007222105
12731,89194.17686097595
12732,90601.18604243614
12733,91270.05109704545
12734,90629.76640779711
12735,87238.00755394391
12736,84960.23888058699
12737,87923.69661568386
12738,89107.41101999141
12739,89393.59538362428
12740,89378.57672151153
12741,89896.16571401538
12742,86499.98427015121
12743,84732.18780589009
12744,88303.5160490188
12745,89074.77646840681
12746,89657.8600598258
12747,90552.77894058339
12748,90916.22371133859
12749,86610.09897749493
12750,83904.56381903213
12751,87802.98731589675
12752,89269.57128646725
12753,89786.91080339365
12754,90426.85092317848
12755,89952.40981857636
12756,86199.44042724204
12757,83692.5563540229
12758,88615.27507917123
12759,89359.8703444531
12760,89844.67700089644
12761,90826.68366952403
12762,90469.51734610146
12763,86215.76034717544
12764,82913.66109392891
12765,87653.16019625372
12766,88302.94879132333
12767,88551.40590239127
12768,89839.63957917018
12769,89164.09114908038
12770,85447.55016042257
12771,83272.94733551989
12772,88580.93835437877
12773,89586.66781995558
12774,89639.07652450693
12775,90802.6571724356
12776,90275.45180882333
12777,86212.08507138715
12778,83780.83803368229
12779,88796.77879350964
12780,89637.64678389477
12781,90091.31961085669
12782,91042.97545686271
12783,91089.52342956419
12784,87961.08473224181
12785,85705.4954934528
12786,90066.98283455978
12787,91249.05570171458
12788,92116.65503988211
14448,50780.2479899025
14449,49491.973870478614
14450,48451.1883039584
14451,49974.43114978113
14452,50738.61961456138
14453,50467.83953904641
14454,50389.72797569566
14455,50579.71001727577
14456,49167.097570885366
14457,48225.072675455616
14458,49538.45572714852
14459,50089.29495530165
14460,50004.339666951804
14461,50101.91370423128
14462,50227.62813612118
14463,48681.17518239681
14464,47859.43406281144
14465,49265.59582303559
14466,49687.953448497356
14467,49750.7436772097
14468,49955.30963476495
14469,49815.37833905663
14470,48246.239481423814
14471,47413.64269831873
14472,48925.257739582776
14473,49335.27680509112
14474,49073.29483550845
14475,49171.22026099203
14476,49266.29448505716
14477,47818.59382211624
14478,46998.63169171482
14479,48431.780390969805
14480,49136.93978139746
14481,48900.087846473405
14482,48876.95094529064
14483,49094.620421604835
14484,47761.15770374809
14485,46750.68601261949
14486,47986.284932124996
14487,48411.49578691164
14488,48218.58853618694
14489,48107.316112886525
14490,48186.64557165289
14491,46653.76092810109
14492,45571.945248655946
14493,47181.34751400554
14494,47534.32125812274
14495,47272.65588393964
14496,47251.134790803815
14497,47415.97890300923
14498,45936.953423667015
14499,45015.891125204915
14500,46628.40288561343
14501,46918.25930026657
14502,46609.973413606145
14503,46647.68982600381
14504,46845.69846046739
14505,45280.128559251825
14506,44272.16825692589
14507,45816.7031168092
14508,46236.27020885353
14509,46114.88541430065
14510,46169.32909602296
14511,46399.607461410866
14512,45071.77247179345
14513,44202.100635371986
14514,45723.73701500334
14515,46293.884027313994
14516,46044.30251674527
14517,46001.025826612655
14518,46197.99430067233
14519,44928.327955925386
14520,44253.43934817779
14521,45682.21718263041
14522,46187.57984048132
14523,45981.545908655346
14524,45865.682347232956
14525,45915.82138774072
14526,44554.08223729521
14527,43600.218853094615
14528,45136.004922841916
14529,45724.07295651083
14530,45553.22397479792
14531,45616.661551788384
14532,45489.34528924445
14533,44157.595494698144
14534,43345.53983895064
14535,44804.03284196237
14536,45252.504438773416
14537,44925.94695160247
14538,44900.45714689052
14539,45049.093679274476
14540,43499.2423295865
14541,42665.5855260988
14542,44228.41191260262
14543,44733.836088744654
14544,44599.14680110189
14545,44496.92171439528
14546,44694.39173015613
14547,43280.14735959613
14548,42403.99055016079
14549,43882.653307588764
14550,44377.52581542381
14551,44271.83301141115
14552,44453.00712629489
14553,44641.59926387202
14554,43368.46267886217
14555,42536.363503530454
14556,44080.38927574707
14557,44639.859557042364
14558,44702.939751970305
14559,44723.55809103369
14560,44847.69907929584
14561,43466.43471166177
14562,42685.99745037337
14563,44202.949885524096
14564,44625.20269199547
14565,44447.01006444803
14566,44636.08498168635
14567,44895.015696919065
14568,43363.362389349866
14569,42559.76774640668
14570,43985.7279447105
14571,44425.792922062705
14572,44504.23224659113
14573,44688.189673187364
14574,44833.1814569176
14575,43321.48998784854
14576,42443.93864918302
14577,44177.823050228195
14578,44699.94577907337
14579,44562.8908050711
14580,44716.00473251521
14581,44912.01822880255
14582,43528.686882538284
14583,42713.25950664072
14584,44382.754195205154
14585,44873.39611549831
14586,44662.95258877326
14587,44833.56892505708
14588,44984.98621266297
14589,43672.6200852013
14590,42721.69218098433
14591,44082.23080657095
14592,44673.97570678535
14593,44632.86896271278
14594,44726.982199755
14595,44955.9625758882
14596,43657.186323265894
14597,42573.67467133181
14598,44113.44642323573
14599,44718.78812873142
14600,44639.847387588445
14601,44926.579436380984
14602,45188.84555733931
14603,44117.4738095277
14604,43452.9294823842
14605,44876.081815686666
14606,45246.9641702615
14607,45140.44909156653
14608,45196.09495334056
14609,45388.036159000316
14610,44277.57081034721
14611,43593.81438415565
14612,45095.37579666461
14613,45514.10777758372
14614,45492.52280284061
14615,45958.393163190354
14616,46321.97547960108
14617,45184.9891305162
14618,44334.38421128677
14619,45830.84541479476
14620,46230.8058331692
