id,value
2794,129095.42174700895
2795,124716.48938833733
2796,137448.86552508676
2797,139881.77473235683
2798,139632.0305665445
2799,140304.38018094323
2800,139366.66321534454
2801,131176.11416484858
2802,125839.22587011842
2803,137956.207821766
2804,141064.27152974863
2805,141459.12758275974
2806,141820.85450582483
2807,139836.27606652625
2808,131275.2138641534
2809,126365.1439536332
2810,137329.88141426095
2811,140911.51381489367
2812,141259.47681060672
2813,140473.1242563297
2814,138445.7103838701
2815,130539.14922673386
2816,125606.72473300685
2817,136060.93989311246
2818,139524.4541992399
2819,139107.87090988862
2820,139523.31544948422
2821,138156.5038494637
2822,129954.24472488154
2823,124647.4556602368
2824,135369.2294395098
2825,137779.0724380419
2826,137227.21916758074
2827,138209.54173366085
2828,136578.33658329208
2829,128141.03154480933
2830,122986.1995171543
2831,134686.4227949413
2832,137076.502046909
2833,136693.05194730798
2834,136628.232195856
2835,135237.01975127845
2836,128056.47546819004
2837,123872.81516818167
2838,135693.55641816492
2839,138545.7766874352
2840,138534.24343281105
2841,139453.72955818934
2842,138545.24850632233
2843,131042.09399993953
2844,126936.20549202329
2845,138814.38430032504
2846,142659.88170027523
2847,143228.33772537325
2848,144355.73802337708
2849,143072.24822515357
2850,134535.61042741936
2851,129334.93615949445
2852,140584.28303651104
2853,143744.92506707553
2854,143279.11765223026
2855,144468.76598430797
2856,144136.31230410584
2857,136084.67360097473
2858,131003.58052072131
2859,142795.40938751807
2860,145721.96704058384
2861,145562.84218472772
2862,147378.1862245304
2863,147352.6829633162
2864,139294.84279196226
2865,134303.06929940253
2866,144795.0915438756
2867,147426.72698579018
2868,147112.61736721528
2869,147509.36005513018
2870,147048.3250345109
2871,140636.93979080272
2872,137292.4043603543
2873,148698.67248709413
2874,151848.52434978
2875,151202.31427819387
2876,151223.6612070689
2877,150005.4774368382
2878,143548.5683083331
2879,139664.35878569185
2880,151418.9512328669
2881,155503.90915561205
2882,155892.59053251898
2883,155983.9516216577
2884,155152.6785016762
2885,147562.1265998339
2886,143021.78360366772
2887,155120.39787098113
2888,157989.2507685997
2889,157961.00719103246
2890,158353.980905391
2891,157388.03673230845
2892,149499.4657325962
2893,145212.36517276362
2894,156702.68265615715
2895,160098.80351850233
2896,160858.72115739042
2897,162037.92138351136
2898,160729.95321297058
2899,153164.4121343785
2900,147933.72002414698
2901,158973.09750911556
2902,162624.75545092602
2903,162696.67323271954
2904,163680.05419042826
2905,162618.36257392153
2906,154744.5040250747
2907,149170.66892577632
2908,160139.57943981656
2909,163932.00145878465
2910,163610.47771821037
2911,164527.68148144067
2912,164072.8537590509
2913,157052.47033204001
2914,152834.15651678265
2915,165612.80560826306
2916,168789.41698597418
2917,168249.13427094228
2918,168915.25402844837
2919,168764.00182575348
2920,161299.55033500938
2921,156555.69436186293
2922,169794.92329727707
2923,172759.20734746504
2924,173260.34757595544
2925,174142.9395876236
2926,172613.94436206558
2927,162889.83077459835
2928,157252.20038200027
2929,169020.4577279464
2930,170472.85435538707
2931,170259.62280992762
2932,169217.6575282723
2933,167483.0191367307
2934,159656.50647682528
2935,154852.22974279337
2936,165322.0923844761
2937,168979.72753014817
2938,170294.25149610997
2939,170717.9105828274
2940,168916.95276144013
2941,161463.17396934432
2942,156749.62963168492
2943,166983.64385892512
2944,170227.92352467446
2945,168984.69472074666
2946,168944.42623589394
2947,167823.63797075883
2948,160717.75051469757
2949,156060.77148875396
2950,167632.494893763
2951,171993.93852708398
2952,171909.835923957
2953,172466.39824143043
2954,171891.69002265303
2955,164684.67695712385
2956,159014.7869950633
2957,169256.49755595706
2958,172084.06423409237
2959,172170.18687384372
2960,171765.43513826496
2961,170801.2496989064
2962,163223.17086459365
2963,157790.10563181687
2964,168453.78368950967
2965,172019.75638183672
2966,171500.84959163037
2967,171441.07667856914
2968,170786.00622850648
2969,162289.887398825
2970,157341.55487636747
2971,169074.43627161262
2972,172055.3517906572
2973,171331.1112884274
2974,171897.29797360455
2975,172440.96416775076
2976,164977.33263924642
2977,159496.24364431624
2978,170822.97213445272
2979,174125.68248235554
2980,174557.92314826034
2981,176089.66322592256
2982,176425.9547259771
2983,167628.13885683753
2984,162695.57290362817
2985,175880.3004835957
2986,178711.6168439797
2987,177466.29708709006
2988,177899.95542586577
2989,175025.44615482778
2990,166420.20598107346
2991,161612.20446889038
2992,172081.3171192699
2993,174848.69853028946
2994,174281.24856916955
8571,12542.9937735844
8572,12338.505156668312
8573,12248.193666328787
8574,12517.122622501096
8575,12397.12666145893
8576,12401.278292900664
8577,12628.686567264474
8578,12636.746407104782
8579,12386.037510101369
8580,12299.538202466832
8581,12549.22703391682
8582,12354.410598374841
8583,12313.036113928245
8584,12444.287027946799
8585,12347.451004912535
8586,12061.908832852512
8587,11894.182549891353
8588,12189.843667379262
8589,12048.413380008225
8590,12085.648668934049
8591,12325.269014410127
8592,12271.978705884838
8593,12026.472721894279
8594,11913.815104571564
8595,12098.217571008232
8596,11941.777294663829
8597,11872.935367584207
8598,11986.760629578215
8599,11927.987329477037
8600,11642.424972984334
8601,11549.13203063799
8602,11803.457603538269
8603,11695.132621635163
8604,11716.919017771026
8605,11924.004276794672
8606,11971.518144051226
8607,11689.376539900648
8608,11648.122196534347
8609,11867.53772900559
8610,11748.59648367085
8611,11757.019485238205
8612,11944.86210916829
8613,11955.781133656668
8614,11695.465858110307
8615,11596.257742713411
8616,11801.941658597045
8617,11683.754506316836
8618,11688.332736117874
8619,11929.004832776984
8620,11965.630970479098
8621,11720.125129179272
8622,11663.355627725654
8623,11836.063685565066
8624,11718.394137392235
8625,11688.210632984272
8626,11849.753461683735
8627,11814.427419141051
8628,11546.202928101684
8629,11511.490605115987
8630,11786.992976970512
8631,11724.143549550789
8632,11755.399288706201
8633,11984.293708987156
8634,12004.20002331916
8635,11756.106305462148
8636,11755.028131367433
8637,12018.11562183219
8638,11902.71999982189
8639,12023.992233969126
8640,12213.879210862175
8641,12218.813312407163
8642,12030.864800434845
8643,11932.655423007387
8644,12212.633440161695
8645,12092.727133975055
8646,12147.99653998227
8647,12322.02702620889
8648,12329.912863414636
8649,12086.62660413267
8650,12001.276714938263
8651,12286.47271122949
8652,12075.4890189974
8653,12116.318324193404
8654,12282.299959620974
8655,12194.477729295028
8656,12009.457295295644
8657,11967.478545918813
8658,12246.302996995892
8659,12183.946149030297
8660,12259.678329663155
8661,12473.188203392774
8662,12473.672637739539
8663,12230.175858027746
8664,12151.214856896604
8665,12376.246230757217
8666,12256.509351400824
8667,12353.8242993999
8668,12625.856510458309
8669,12683.049676058326
8670,12517.032074440149
8671,12448.31315922112
8672,12687.079160517658
8673,12551.659104584523
8674,12546.850910790445
8675,12730.992655516717
8676,12719.317050861828
8677,12464.551362875272
8678,12399.72262063725
8679,12701.534055516984
8680,12554.74741758396
8681,12609.209786096966
8682,12843.485655091248
8683,12786.288805313605
8684,12554.924193105178
8685,12488.392178116033
8686,12717.463961812431
8687,12565.769318570638
8688,12570.739836287437
8689,12802.493776002138
8690,12764.91829383464
8691,12555.003397503824
8692,12558.003960615342
8693,12785.39785620038
8694,12631.363353096469
8695,12666.082397889335
8696,12811.8618522776
8697,12761.706694207998
8698,12504.652831861087
8699,12506.365556971776
8700,12717.854871077812
8701,12584.014680653174
8702,12652.15574696453
8703,12756.453918764786
8704,12704.39954242774
8705,12417.654546450121
8706,12288.442993581051
8707,12516.54746152938
8708,12317.742366942657
8709,12356.186167338234
8710,12568.21207235094
8711,12579.963393393034
8712,12334.77193826736
8713,12289.132797499542
8714,12530.018286904173
8715,12339.742194030565
8716,12379.381135275662
8717,12601.453614576778
8718,12525.04292801427
8719,12289.334701280353
8720,12259.523446434656
8721,12455.004188701118
8722,12300.986093928786
8723,12309.560857858469
8724,12493.858258071203
8725,12492.963716192751
8726,12223.363655707522
8727,12210.17591590873
8728,12490.721565590206
8729,12365.355537134428
8730,12449.735976660011
8731,12613.035229126228
8732,12538.0357068849
8733,12239.95292129974
8734,12172.354366912508
8735,12333.05631731267
8736,12149.373700112426
8737,12165.656644623708
8738,12329.552806034617
8739,12287.502299910131
8740,12020.027294022577
8741,11927.000346769759
8742,12126.811043954656
8743,11944.980144208917
8744,11959.146784598164
8745,12146.685993261373
8746,12105.250703730884
8747,11858.366316778309
8748,11839.615774230306
8749,12116.347547252139
8750,11992.276699124752
8751,12067.708249097734
8752,12266.778855320783
8753,12279.37899118241
8754,12051.433062888533
8755,12042.811294438034
8756,12306.37941359811
8757,12109.00494793131
8758,12221.400726639675
8759,12404.250162476439
8760,12341.443685008395
8761,12098.597343957326
8762,11945.234449153308
8763,12153.781806377161
8764,11933.120389149288
8765,11930.21097136439
8766,12110.887837671717
8767,12064.906153639733
8768,11802.141703881001
8769,11763.686141791115
8770,12013.321355932563
8771,11873.980613561354
8772,11927.132682491272
8773,12144.904095856911
8774,12084.200549896459
8775,11846.314600892683
8776,11773.441808336824
8777,12029.56505313833
8778,11928.237174603448
8779,11970.573922543237
8780,12241.790686442564
8781,12233.241136449551
8782,11970.455013024139
8783,11911.74745156257
8784,12131.931738367442
8785,11952.831810083817
8786,11985.799534049142
8787,12239.105726348365
8788,12206.432371766532
8789,12065.658942480533
8790,11995.07434290123
8791,12217.079733265782
8792,12035.018130242323
8793,12054.026304240677
8794,12182.926721037673
8795,12138.698556602352
8796,11909.289934819584
8797,11800.215630333521
8798,12099.397779205687
8799,11954.209901753624
8800,11991.73276365268
8801,12239.671483295397
8802,12255.464976027843
8803,12045.017541173924
8804,12018.813225939068
8805,12336.825944392382
8806,12128.260833748192
8807,12190.78123621181
8808,12426.555048358146
8809,12416.858639375372
8810,12216.942122410606
8811,12227.185100757182
8812,12447.287972500671
8813,12362.305946861765
8814,12385.539254947977
8815,12590.94676729198
8816,12516.756610192979
8817,12264.588800474025
8818,12185.774775457707
8819,12401.7235935191
8820,12247.206183468015
8821,12256.656974350393
8822,12430.299933851747
8823,12329.706797721668
8824,12042.184343372131
8825,11959.706720300785
8826,12211.291444854867
8827,12159.959949032316
8828,12231.710383048807
8829,12491.37625634236
8830,12508.03183406962
8831,12242.804475548228
8832,12190.116545289144
8833,12415.496279568142
8834,12231.453554378764
8835,12289.929559664932
8836,12532.379725836494
8837,12548.194652691302
8838,12366.694450089128
8839,12377.161517637185
8840,12601.164134806622
8841,12455.467527496963
8842,12479.902224155163
8843,12621.879158637761
8844,12636.9283212392
8845,12410.49702462378
8846,12376.706293564313
8847,12647.255538671394
8848,12549.278612361286
8849,12585.66785843041
8850,12834.057991697577
8851,12827.386785618397
8852,12602.034787907822
8853,12554.94820544627
8854,12767.928000804028
8855,12626.63127715765
8856,12685.20681745454
8857,12842.631230092436
8858,12948.701906150203
8859,12698.948585801843
8860,12731.457380232607
8861,13004.396168553101
8862,12935.988310543551
8863,13045.412335365369
8864,13246.448143076901
8865,13321.507953614731
8866,13073.173529810285
8867,13002.659331565486
8868,13295.423596835686
8869,13168.897197771501
8870,13249.88115048821
10530,19317.04822350081
10531,19267.56573788049
10532,19303.61394646713
10533,19272.535278807016
10534,19306.44724459637
10535,19233.5777890637
10536,19214.183887932762
10537,19260.05867197303
10538,19252.07920993321
10539,19310.948931572504
10540,19246.6209729582
10541,19181.389532551068
10542,19192.55932737765
10543,19140.617180681682
10544,19229.986153997004
10545,19190.826123362796
10546,19224.174029391834
10547,19222.491393986435
10548,19185.134099553114
10549,19220.565568786988
10550,19162.97966536302
10551,19233.47698997467
10552,19191.715332146465
10553,19197.540845300107
10554,19210.95073833707
10555,19162.379482602002
10556,19172.739665448953
10557,19151.612536886176
10558,19116.76216316702
10559,19110.755061780488
10560,19127.959256258888
10561,19169.573132762227
10562,19208.575417484288
10563,19205.46590804658
10564,19197.419295256554
10565,19153.370903353494
10566,19190.514851681095
10567,19149.657901706454
10568,19126.995317807887
10569,19203.72226578845
10570,19159.452768805084
10571,19170.554585778973
10572,19071.503760158703
10573,19102.837301876134
10574,19146.294941328375
10575,19220.1658691628
10576,19210.2855224962
10577,19172.38616586758
10578,19157.694631257713
10579,19115.831565991797
10580,19146.79776830965
10581,19157.670703040047
10582,19211.37343300535
10583,19237.822506037577
10584,19221.254985880354
10585,19201.32240986475
10586,19183.456474061626
10587,19202.628012364206
10588,19206.338251399124
10589,19211.760976174904
10590,19219.09271969813
10591,19199.260467722597
10592,19187.569659664765
10593,19189.819927412347
10594,19183.056454230227
10595,19264.745053179155
10596,19258.391096558546
10597,19241.02184175584
10598,19217.19123805713
10599,19227.74021086872
10600,19198.7257097026
10601,19200.653175290965
10602,19169.2982730787
10603,19219.201720205136
10604,19147.89691444162
10605,19108.008369205905
10606,19088.19846140482
10607,19046.08028044345
10608,18994.33109194185
10609,19028.520723570677
10610,19009.83164027847
10611,19076.527246615307
10612,19060.118352275756
10613,19013.556136462834
10614,19081.450450906654
10615,19096.891202174047
10616,19085.33020988813
10617,19009.430456429585
10618,18953.8138637328
10619,18991.19909083989
10620,18916.30152239921
10621,18911.78063151932
10622,18804.82323740761
10623,18892.7580755219
10624,18896.376058501508
10625,18871.11206094127
10626,18779.68987449136
10627,18765.85387115327
10628,18772.40474590924
10629,18766.715734944646
10630,18806.841655992008
10631,18827.211767423287
10632,18802.980084947492
10633,18774.789620621363
10634,18744.813043979015
10635,18789.742425394645
10636,18721.06939535887
10637,18769.224800671203
10638,18679.30917848191
10639,18686.61395247487
10640,18638.665990131383
10641,18600.806839939345
10642,18555.608756607333
10643,18570.318600794853
10644,18641.55094873032
10645,18562.063742967643
10646,18615.476745062006
10647,18615.385789052452
10648,18496.519670457375
10649,18597.054937098343
10650,18507.001745883095
10651,18560.598536153724
10652,18456.667875327497
10653,18415.448812436684
10654,18400.43164331669
10655,18374.001843487764
10656,18454.738618741707
10657,18398.868586216373
10658,18400.309351837037
10659,18413.564033912946
10660,18352.05718373609
10661,18373.145316328428
10662,18348.744627386965
10663,18376.91291306934
10664,18391.381348479306
10665,18398.39421833432
10666,18322.878292226924
10667,18279.549539417545
10668,18335.626441487315
10669,18310.478309162594
10670,18350.669172454414
10671,18236.85123404095
10672,18105.803745112018
10673,18149.00733381933
10674,18175.161648539066
10675,18288.20925825462
10676,18276.16480796695
10677,18189.771561133137
10678,18262.5644348933
10679,18153.984416897973
10680,18186.126046596066
10681,18168.543556163637
10682,18126.698974396557
10683,18198.37558383558
10684,18178.54131685006
10685,18084.25641467359
10686,18070.34995054404
10687,18065.9378209602
10688,18048.02843229093
10689,18006.329280792044
10690,18065.29099603039
10691,17987.802462405027
10692,18053.653733930492
10693,18068.079479030846
10694,18028.72193661656
10695,17980.968180521355
10696,17945.704863271836
10697,17850.876680727728
10698,17828.649770233118
10699,17893.772241304603
10700,17874.802856263974
10701,17887.26814440188
10702,17883.375946589527
10703,17822.62056294427
10704,17763.17350994965
10705,17758.834680846914
10706,17761.26435568771
10707,17682.096840125516
10708,17724.67054110734
10709,17654.877845131534
10710,17676.705154346295
10711,17739.593263431925
10712,17588.330722625415
10713,17660.63568816815
10714,17610.04347104764
10715,17644.743753759558
10716,17632.143802118102
10717,17594.561731038855
10718,17644.67541388036
10719,17571.30280307097
10720,17593.927293924018
10721,17644.358717042363
10722,17607.82962004703
10723,17623.61388717978
10724,17597.1045958671
10725,17552.62607985398
10726,17617.187208680087
10727,17582.35140760064
10728,17567.209555939407
10729,17577.913981462872
10730,17634.99859676997
10731,17618.217788637714
10732,17590.623370427813
10733,17578.453414867654
10734,17585.937424617274
10735,17597.67127516464
10736,17590.686782320656
10737,17567.1616933902
10738,17531.2742114915
10739,17534.49640707521
10740,17509.083223455298
10741,17417.771889159143
10742,17541.680048170765
10743,17523.46831172356
10744,17630.863748263233
10745,17639.166754303133
10746,17590.509812008735
10747,17649.571156054888
10748,17652.67858884223
10749,17714.820275666545
10750,17665.249716915707
10751,17675.852324393112
10752,17668.508956998423
10753,17672.036063237305
10754,17837.07830162919
10755,17799.657102892124
10756,17890.317657801366
10757,17813.73816632406
10758,17838.87884983149
10759,17871.23330317145
10760,17832.8864904098
10761,17971.607609263767
10762,17916.61835019265
10763,17976.712640598133
10764,17938.941772888942
10765,17904.95492239638
10766,18001.18132928233
10767,18096.850961491822
10768,18113.541873454673
10769,18172.19429038497
10770,18175.49463751427
10771,18187.788026919738
10772,18232.030482935734
10773,18219.048811110195
10774,18289.575903864374
10775,18312.211882603784
10776,18397.7278665207
10777,18474.950905473073
10778,18468.204250282102
10779,18508.315165406682
10780,18598.557758318064
10781,18572.358993627346
10782,18632.977759581703
10783,18540.910944428313
10784,18604.54060672499
10785,18619.417970505463
10786,18707.16322781126
10787,18680.31345421364
10788,18711.03834815442
10789,18766.76385577529
10790,18846.615551872004
10791,18812.576285942352
10792,18777.641502140803
10793,18840.335969869895
10794,18910.34332732624
10795,18957.91917676333
10796,19010.666673772226
10797,19012.49396682801
10798,19053.50449621484
10799,19029.677364609677
10800,19128.10251542905
10801,19106.825535900225
10802,19202.89861277604
10803,19220.072491503193
10804,19270.291727414868
10805,19318.196724481957
10806,19330.628428155782
10807,19322.45011175986
10808,19328.412830234833
10809,19338.024000337646
10810,19350.617594233485
10811,19432.643254901806
10812,19548.614274035106
10813,19608.488793318695
10814,19612.478434708624
10815,19641.19769745537
10816,19724.91726417039
10817,19807.870702393844
10818,19897.74888647832
10819,19813.21744804622
10820,19790.18554971861
10821,19878.655604886055
10822,19850.400963878375
10823,19901.72883153459
10824,19945.10116073415
10825,19968.019739348787
10826,20051.653436937322
10827,20065.913506117733
10828,20103.68388672753
10829,20105.916213637192
12489,87784.68076936358
12490,83645.58932887336
12491,81283.46885089071
12492,85831.2695564064
12493,87551.43660080618
12494,88481.65631672805
12495,88693.88915254721
12496,88227.35968193837
12497,83819.2307250719
12498,81034.09650955777
12499,85511.60748578081
12500,87202.50838442062
12501,87817.15597490224
12502,87788.29314279788
12503,86967.22313310868
12504,83053.7099759832
12505,80861.93276088306
12506,85593.12248314108
12507,87020.90651134618
12508,87248.97926166128
12509,87446.75196553415
12510,87014.07257804395
12511,83454.86971838321
12512,81142.80885574478
12513,85764.76558934068
12514,87089.3413701378
12515,87598.78775395798
12516,87560.47865793106
12517,86749.88362955644
12518,82841.31123782294
12519,80276.3489670839
12520,84562.28740999468
12521,85921.33990395279
12522,86909.73826056843
12523,87615.30225138158
12524,87159.22879817557
12525,83152.16902526356
12526,80721.2278346339
12527,85367.62653958861
12528,86643.11523667448
12529,87568.30820996288
12530,88754.27025378105
12531,88522.32376463753
12532,83858.07574369226
12533,81433.7631645957
12534,86244.49649803864
12535,87453.12318483763
12536,87930.93205099409
12537,88685.8909743921
12538,88330.4803192716
12539,83938.89551159352
12540,81347.87714482112
12541,86113.26383465818
12542,87869.2236713835
12543,88699.65686671375
12544,89271.0241039975
12545,88469.16859648186
12546,84412.82277333281
12547,81529.51007028995
12548,86096.72532019064
12549,88057.70538746509
12550,88925.52088915063
12551,88782.81492398432
12552,88113.37442722959
12553,84927.58453136758
12554,82880.98123445804
12555,87619.78252370848
12556,89197.70572461985
12557,89752.8543662077
12558,90476.89302743573
12559,90263.40629853854
12560,86725.86717945174
12561,84152.93926185071
12562,88504.26341514013
12563,90112.39245837457
12564,91283.0238205464
12565,91956.51709296394
12566,90874.31322001234
12567,87176.22995305962
12568,85318.55160860223
12569,90283.62653787431
12570,91534.73461938734
12571,92416.03569636679
12572,92991.23233953421
12573,91887.42550305958
12574,88239.42534042135
12575,86147.60980950855
12576,90894.11345073738
12577,92257.75703049616
12578,93293.74520519767
12579,94029.30843005449
12580,93165.2951639329
12581,89210.60311952063
12582,86694.75713315711
12583,91782.82820201552
12584,93287.24080358008
12585,93951.66576023102
12586,94095.68932135889
12587,93188.79665095882
12588,89349.33774797508
12589,87211.61380016514
12590,92342.25300042187
12591,93256.47952341565
12592,93821.13101507575
12593,95134.7966721933
12594,94778.84029362167
12595,90359.66490045094
12596,87745.01674737578
12597,92578.769606886
12598,93219.34480409161
12599,93658.55575219155
12600,94082.99918389058
12601,93580.08931050122
12602,89712.51856037317
12603,87397.24479644874
12604,92002.16280905291
12605,93004.33622271389
12606,93242.26039656307
12607,93441.63327203809
12608,92796.16533798649
12609,88695.68959840546
12610,86152.81400559943
12611,90649.06858750421
12612,92655.03331876194
12613,93355.72735755311
12614,93130.73566154864
12615,91842.64300935788
12616,87952.89897165436
12617,85892.54139209996
12618,90443.85419106692
12619,91997.78119694063
12620,92307.46190277646
12621,92429.17723993491
12622,91805.31987818808
12623,87733.3472143806
12624,85085.6917857331
12625,89498.1598627093
12626,91151.73767314621
12627,91750.06905733836
12628,91884.45285918603
12629,90599.03999650416
12630,86950.87944911935
12631,85104.53520193507
12632,89887.11246100182
12633,90564.97203191156
12634,90890.1157709634
12635,91739.20959126139
12636,90968.82493585667
12637,87114.66000314943
12638,84667.92644135594
12639,88917.68471673905
12640,89778.04880255614
12641,90670.3590204011
12642,91946.54216742549
12643,91689.37385267034
12644,87943.49060518248
12645,85841.33846153328
12646,90455.70688385984
12647,91359.32554763166
12648,91574.34486540602
12649,92225.70416906988
12650,91487.31558331994
12651,87249.67374695135
12652,85247.19019640355
12653,90045.42877246154
12654,90736.43453459616
12655,91270.00858276954
12656,92499.28820625521
12657,92280.97250272131
12658,87805.77089025298
12659,85754.95517783394
12660,91392.95652516355
12661,92599.82968302598
12662,92780.77992877657
12663,93150.3671745204
12664,92437.20912379771
12665,88268.96019736002
12666,85749.95268728863
12667,90529.97692723633
12668,91954.50214200045
12669,92145.42121209869
12670,91551.67665407693
12671,90645.08214141164
12672,87264.51402626139
12673,84931.1587312764
12674,89484.7129430327
12675,90850.92585236528
12676,91560.48473721676
12677,92026.5854045582
12678,91655.31562422898
12679,88168.79997647608
12680,85823.91795088285
12681,90404.36612712986
12682,91342.91481770473
12683,91843.50039392452
12684,92761.3746012096
12685,92333.69949292007
12686,88529.86715464893
12687,86131.0781091615
12688,90616.07047245534
12689,91704.30442299761
12690,92903.85953595903
12691,94094.97781732341
12692,93575.14271640677
12693,89846.43332173665
12694,87485.06244584543
12695,91770.75622282295
12696,92739.37013831617
12697,93558.64304225036
12698,94497.71618994119
12699,93836.95601457189
12700,90342.89956829317
12701,87803.38512602661
12702,91746.77144288275
12703,92429.37178862822
12704,93280.96450325633
12705,93809.60764756016
12706,93219.61792142488
12707,89757.20290418871
12708,87660.44688427134
12709,92558.32744851649
12710,93200.06825070082
12711,93659.17672984765
12712,94179.80515352727
12713,93924.68219057847
12714,89865.57734007717
12715,87476.46298116911
12716,92384.40615895226
12717,92798.23904693918
12718,93650.38067424166
12719,94327.47758961821
12720,94009.20110802424
12721,89594.70200267844
12722,87070.80845245258
12723,93341.59844782841
12724,94941.54392910413
12725,95508.42177986633
12726,95292.88943556251
12727,94803.71195045034
12728,90974.29757344941
12729,88371.72773629431
12730,92349.33085863244
12731,93545.8705687676
12732,94839.5920948701
12733,95449.23630912762
12734,94901.43772068073
12735,91063.82860680793
12736,88738.25013974532
12737,92510.62026199425
12738,93551.24943588351
12739,93867.83428899896
12740,93947.43337515242
12741,93389.87325357094
12742,90006.28429489632
12743,88353.71069990315
12744,92453.19228861669
12745,92898.01598360731
12746,93340.99195250683
12747,94501.32367459293
12748,94501.10121485544
12749,90843.18444072582
12750,88146.05791813339
12751,92452.74922557718
12752,93370.3084310698
12753,94115.52731040213
12754,95215.51015559908
12755,94436.90656827035
12756,90827.60894910304
12757,88466.70382138359
12758,92982.93580215806
12759,93844.85124347519
12760,94643.57637103095
12761,95340.27238559249
12762,94615.97875871466
12763,90612.50025564965
12764,87805.49992062873
12765,92350.03202114944
12766,93210.63628650064
12767,93777.76392584968
12768,94458.24621704221
12769,93703.04685604427
12770,90308.81867048942
12771,88074.82498832869
12772,93337.61864195851
12773,94443.17169235629
12774,95176.80531160976
12775,96130.52024028939
12776,95387.87746739146
12777,91530.97986370625
12778,89059.40533169913
12779,94367.22820152194
12780,95481.81260790376
12781,95942.83233732532
12782,96718.6836292674
12783,96783.84235711682
12784,93646.70180095089
12785,91530.15238022018
12786,95987.77279650963
12787,96756.89860534007
12788,97301.2459068794
14448,50762.15384062127
14449,49298.18962149172
14450,48311.34911163068
14451,49767.024773078134
14452,50318.53173848771
14453,50201.4315633699
14454,50165.18534676225
14455,50339.91388047019
14456,48862.03106140791
14457,47843.07623059213
14458,49287.9626196366
14459,49759.15857958458
14460,49686.93258658788
14461,49810.94551213745
14462,49844.083487361015
14463,48283.26039875406
14464,47504.77120812546
14465,48937.979092579364
14466,49238.15219548847
14467,49265.802403780486
14468,49459.25746627373
14469,49378.97095343239
14470,47801.16090919757
14471,47063.00157422983
14472,48561.921118770624
14473,48936.17754373126
14474,48836.53834454164
14475,48884.7954380744
14476,49041.65013726441
14477,47563.98999659624
14478,46720.69344845983
14479,48224.7145188428
14480,48727.978620941736
14481,48583.027089679505
14482,48575.57728161908
14483,48805.10213139936
14484,47409.29718178196
14485,46512.5985633058
14486,47974.85914845828
14487,48446.28618356826
14488,48273.03585553874
14489,48314.81733508066
14490,48585.71567055102
14491,47150.63154518246
14492,46177.69303587068
14493,47802.42808130914
14494,48283.055617331454
14495,48152.846911232955
14496,48289.90925291494
14497,48553.21043464792
14498,47119.47507162222
14499,46249.54026207204
14500,47934.00488034051
14501,48443.657073490496
14502,48284.07574729407
14503,48422.62434056073
14504,48590.87832873175
14505,47148.27410736626
14506,46320.96701232084
14507,47869.813176753116
14508,48336.72556677589
14509,48301.28016570773
14510,48440.5806535255
14511,48592.631199227886
14512,47172.97421506261
14513,46345.71833947881
14514,47910.26732021672
14515,48538.82924392067
14516,48426.33152295245
14517,48476.21799724486
14518,48624.62402830774
14519,47308.987009847006
14520,46629.88756581964
14521,48102.61427609683
14522,48685.14327864558
14523,48651.148114640506
14524,48672.75856778487
14525,48743.585026729044
14526,47384.18028138274
14527,46533.413179533825
14528,48089.215304820995
14529,48524.15308332373
14530,48527.521415153766
14531,48759.99183797746
14532,48686.36285439499
14533,47378.50727304911
14534,46670.47443579667
14535,48278.380382380354
14536,48804.9556183667
14537,48743.176110436674
14538,48892.17048649359
14539,48992.06454310493
14540,47553.39670448791
14541,46778.41180641041
14542,48412.957047681295
14543,48831.48084323468
14544,48777.608919722945
14545,48911.72223542777
14546,49008.4852586538
14547,47572.75552710859
14548,46728.49195615897
14549,48309.37981436156
14550,48821.51201417904
14551,48688.45401042018
14552,48932.768356106884
14553,48973.30488200892
14554,47537.67664613178
14555,46686.5657664613
14556,48280.496230163386
14557,48882.093860250774
14558,48896.52216502459
14559,48942.01502255168
14560,49063.212825425166
14561,47624.710109769236
14562,46728.0882623901
14563,48323.633911338824
14564,48755.71260527895
14565,48758.879310831915
14566,48976.34691491617
14567,49032.030886018554
14568,47594.206929181295
14569,46842.87437085396
14570,48336.181963276555
14571,48742.76573504694
14572,48817.439095577625
14573,49006.60225032403
14574,49053.15259990649
14575,47598.69727022352
14576,46737.13415442921
14577,48326.21817677205
14578,48779.0291482853
14579,48818.22090704251
14580,49035.30571927181
14581,49065.11013129466
14582,47593.519029176794
14583,46938.01451704265
14584,48516.67183320856
14585,49000.54993322293
14586,48957.86802534691
14587,49160.21948652949
14588,49212.47670036447
14589,47930.63586368832
14590,47187.16876772465
14591,48687.72190901163
14592,49174.59200706025
14593,49101.741442726714
14594,49305.855854849084
14595,49424.267835244515
14596,48181.24090762374
14597,47193.05533711215
14598,48706.90086180091
14599,49279.94735303536
14600,49289.09695932102
14601,49720.44724062013
14602,49865.01978760295
14603,48639.045685552715
14604,48045.71399817418
14605,49607.43567217342
14606,49975.71552577328
14607,49945.00974566813
14608,50183.90509734849
14609,50375.707772580216
14610,49115.5801229004
14611,48386.68067570463
14612,49988.57651003161
14613,50407.70721667549
14614,50396.61343378293
14615,50784.18252280437
14616,50905.05740061692
14617,49586.54127437647
14618,48843.787319974654
14619,50485.32575282398
