id,value
2794,130058.61488791762
2795,114680.23555842545
2796,113201.62388786476
2797,118388.94712616273
2798,126374.90398358623
2799,131184.83442622804
2800,138812.79403593895
2801,130198.16045273482
2802,114130.08458682161
2803,107765.04091160162
2804,118409.30495745444
2805,121421.16582869642
2806,122574.21144872741
2807,127641.38298645704
2808,116649.55691790758
2809,100727.44962887213
2810,96227.52266687006
2811,91348.97248034409
2812,111179.55835364964
2813,116024.06408338845
2814,122882.19799668493
2815,113793.0898113109
2816,96177.15903671065
2817,95630.52855394626
2818,87434.20916068164
2819,108415.32977587858
2820,113624.7268262774
2821,121782.2428056871
2822,113506.26593389049
2823,97941.99993461656
2824,95271.87795976849
2825,104780.52650366735
2826,111717.19233297743
2827,116395.75128336021
2828,122709.0002810405
2829,113593.62370940948
2830,97139.0567638247
2831,95851.95675439175
2832,104037.32532860707
2833,109145.64037975778
2834,114361.67493984105
2835,122295.3287929122
2836,114301.74154920159
2837,99231.44460958886
2838,96405.93030215544
2839,104098.57797232519
2840,109615.47172010443
2841,113735.60123000797
2842,120090.60230373518
2843,112427.5479888251
2844,99310.1834475071
2845,97189.46448326489
2846,105310.28570883453
2847,110944.71486447459
2848,116922.94005032323
2849,124241.61716356421
2850,115546.03131236334
2851,99132.77428247011
2852,95446.46509149541
2853,89728.81043075847
2854,109764.46866680757
2855,115823.2945080482
2856,123030.26079677774
2857,115489.10145567235
2858,98896.70059291863
2859,96322.93660854863
2860,105160.60576789058
2861,110987.38935116965
2862,114400.20840426994
2863,120394.94553023418
2864,112935.75085351289
2865,97521.46551157674
2866,95442.06456835079
2867,103884.10460666852
2868,111271.35644088824
2869,115037.99206610439
2870,123225.1232042642
2871,113722.71583551452
2872,98558.02983277178
2873,97091.27200756554
2874,104433.84929877921
2875,113372.41034803934
2876,116679.43378423067
2877,124805.8381021495
2878,117397.14944521534
2879,102196.4619378927
2880,100172.57266360283
2881,106503.88592841497
2882,110600.68308685087
2883,116053.58707011121
2884,124555.70864999217
2885,116900.68608475478
2886,101049.37710478337
2887,99089.51865671335
2888,107972.33228560894
2889,115111.33279296906
2890,119295.69205586269
2891,127419.55744968042
2892,119516.56060381798
2893,102936.06941844434
2894,100916.44853254658
2895,109825.45465642185
2896,118125.34460601037
2897,122914.75502994926
2898,129655.8672964426
2899,120492.54419387701
2900,103463.84833470323
2901,102302.99983615355
2902,111211.1933124936
2903,114884.3028909276
2904,118854.02518446748
2905,124734.32421526995
2906,115381.99613673278
2907,99936.90206850467
2908,98055.28646807806
2909,107785.58593297491
2910,111915.44474752355
2911,116551.50129477917
2912,126501.73545719706
2913,118243.85590321834
2914,103030.01854072242
2915,101213.67287629924
2916,109354.62737451297
2917,115371.94000762058
2918,117622.13544139628
2919,123092.26428747711
2920,114711.57565285532
2921,97806.9301976292
2922,97410.42083443032
2923,104289.39423623896
2924,110429.7697678853
2925,114423.37916930718
2926,121627.6386262059
2927,112642.86943798384
2928,98286.13181536311
2929,98014.44873818055
2930,102982.69519285146
2931,109206.3283237466
2932,115850.56098160383
2933,124530.98521900753
2934,115050.49724142315
2935,98273.29853269443
2936,97859.6429313658
2937,105756.99300569997
2938,113438.39746335681
2939,119249.75409004728
2940,126669.86964211478
2941,119143.49360428276
2942,102756.00864911551
2943,100798.04596478192
2944,109573.77736459195
2945,116697.92968542255
2946,121087.44772840402
2947,127284.12451504527
2948,118433.0488563988
2949,102783.63649656689
2950,101474.71506018429
2951,108718.66887099907
2952,117555.73740585685
2953,122679.66512584157
2954,130058.95047567437
2955,123616.03741775118
2956,108972.51191028202
2957,105031.97398770924
2958,115701.6843275319
2959,123629.64310429613
2960,128771.31179496754
2961,137576.98662825234
2962,129532.75392293493
2963,111994.58381046708
2964,111273.87775106735
2965,121893.25167253375
2966,129620.48784442479
2967,133925.79302233426
2968,140959.88873476716
2969,130170.9650195067
2970,111608.87153356103
2971,112745.87073552476
2972,122010.93383342685
2973,128891.96549506346
2974,133892.9557201146
2975,141327.2482585457
2976,132192.91892049767
2977,116743.5873247484
2978,113928.98613843627
2979,125864.06050911402
2980,133796.09521458857
2981,137567.7037627787
2982,146825.34814965754
2983,138559.89509002562
2984,120624.30455564604
2985,119547.12116134846
2986,128523.16399140908
2987,136328.5734673548
2988,142462.51187807793
2989,151067.643780854
2990,144000.03450291805
2991,127199.8877665108
2992,124649.95492351739
2993,136261.3300882026
2994,140922.41979934752
8571,11829.080903664984
8572,11775.947792545629
8573,12063.19200819167
8574,12717.456986381814
8575,12540.875654444068
8576,13331.220587768923
8577,13241.154705007397
8578,13787.822759382803
8579,13573.580484184655
8580,12751.433804883367
8581,12647.217511803035
8582,13396.381283685
8583,13747.785977253043
8584,14001.800439981993
8585,14356.068131840733
8586,14142.954600659352
8587,13344.460374505252
8588,13330.897372750944
8589,13275.422146837693
8590,13387.312838323302
8591,12983.179413443077
8592,13369.558354531437
8593,13808.24546150251
8594,13180.925237613625
8595,13232.106022343516
8596,13197.485119989202
8597,12910.792697086983
8598,12898.274881127836
8599,13219.76298195691
8600,13251.100195984509
8601,12540.337052785022
8602,12494.773235854776
8603,13009.836831490287
8604,13015.999621020766
8605,12331.850797424519
8606,13070.933762579889
8607,13305.728976513989
8608,12930.886001218945
8609,12671.739504379404
8610,13484.147996556196
8611,13477.483447435174
8612,14002.323670009097
8613,14585.491992689938
8614,14527.583113845096
8615,13985.380734742776
8616,14002.784083453576
8617,14289.455113959362
8618,14561.866233819033
8619,14297.223823151939
8620,14641.701018058786
8621,14503.951435360295
8622,13965.044908743266
8623,13594.000649472091
8624,14150.946422286042
8625,13832.779267778662
8626,13899.540939881988
8627,14121.7966104179
8628,13862.303575854952
8629,13440.79644308067
8630,12260.108103304994
8631,11621.404333230765
8632,11716.85062235879
8633,13347.491302340271
8634,13287.270951910008
8635,12647.974157321465
8636,12055.390599747261
8637,12032.0919688753
8638,12205.287142692318
8639,11821.849251582144
8640,11280.186266845134
8641,11667.126501551054
8642,11612.93984805491
8643,11230.641134896403
8644,11349.52861667091
8645,11529.654809206662
8646,11688.700057391145
8647,11269.306161456216
8648,11819.924747997973
8649,11634.93684613234
8650,10851.023837475654
8651,10492.048081505749
8652,11413.616282849674
8653,11459.48198574549
8654,10844.571196640663
8655,11177.826248376856
8656,10976.50205867789
8657,10704.175885443741
8658,10656.584999670393
8659,10584.886899587587
8660,10446.608081965276
8661,10081.740475162502
8662,10445.95758247843
8663,10088.022039698237
8664,9849.768977336309
8665,9981.131199508383
8666,10448.08041198965
8667,10408.684381264802
8668,10510.45723601862
8669,10658.230615454255
8670,10300.67574356342
8671,9706.23514359873
8672,9885.104045325961
8673,10016.118364547232
8674,9589.35465563197
8675,9627.524713231827
8676,10026.48796287846
8677,10071.477648991662
8678,9684.201212583563
8679,9863.231875079264
8680,9606.37546693553
8681,9313.737692348815
8682,8836.630592256854
8683,9208.888258273319
8684,9192.39388394782
8685,8369.249457295504
8686,8430.928891802196
8687,8283.635792346093
8688,8783.057624176758
8689,8486.37390473378
8690,8982.817808548329
8691,8463.349522536158
8692,8466.724719933633
8693,8528.50505853722
8694,8298.246946547804
8695,8778.582704194909
8696,8573.65735501476
8697,9101.916621278187
8698,8875.778037996412
8699,8544.41897258261
8700,8723.595455582177
8701,8803.89828881553
8702,8790.889457387415
8703,8615.536698790338
8704,8990.91879382139
8705,8757.00812990962
8706,8456.437739406734
8707,8577.034858926681
8708,8472.354712404755
8709,8030.725368408193
8710,8526.438414002809
8711,8824.584425512408
8712,8701.635514996051
8713,8140.769623610235
8714,8292.898751480816
8715,8708.821409173519
8716,8895.605000444844
8717,8964.507380438825
8718,9169.331847192683
8719,9225.949392308392
8720,9126.44590869718
8721,8956.263121188676
8722,9068.59765122817
8723,9197.68044981037
8724,9059.752277986101
8725,9455.958182685636
8726,9417.243726153718
8727,8994.324742701583
8728,9155.280517000228
8729,9090.95547933225
8730,9451.692303430327
8731,9441.85584033667
8732,9595.99390422145
8733,9561.503338053177
8734,9087.575283310849
8735,9161.551190482407
8736,9328.452403433108
8737,9775.05514699917
8738,9001.335477355291
8739,9084.381253431267
8740,8868.936527324746
8741,8441.89627415369
8742,8779.482140225353
8743,9261.147864153976
8744,10126.196664463017
8745,9982.743123465056
8746,10667.155992250602
8747,10273.112598000898
8748,10156.381799392791
8749,10305.6430741331
8750,10687.497942545642
8751,10550.390806203586
8752,10814.52787399517
8753,11514.60619917992
8754,11307.323456094004
8755,11192.871663876356
8756,11116.75754102763
8757,11033.407743887457
8758,10255.414710751285
8759,9721.624838635133
8760,10453.471290228497
8761,10623.10734551151
8762,10292.8901920884
8763,10343.47669551326
8764,10633.514468334897
8765,10766.89517426173
8766,10835.320854597656
8767,11642.11048899936
8768,11284.93189680118
8769,10270.167859188157
8770,10431.689919162684
8771,11056.853525257284
8772,10997.117085299287
8773,11337.463601573527
8774,12027.888443894399
8775,12356.574583333404
8776,11571.08634664472
8777,11560.4475901044
8778,12766.175886638222
8779,11875.84865160647
8780,11225.78747155079
8781,11304.030991761389
8782,10379.130753249845
8783,9027.616688018936
8784,9576.889739732223
8785,9309.033498840428
8786,10175.362641496682
8787,10107.672413307419
8788,10929.649485582342
8789,11038.857479965085
8790,10522.751865726785
8791,11006.178200081027
8792,11760.461323003658
8793,12131.659863692572
8794,11460.358434064776
8795,11695.886734734859
8796,11348.122471050205
8797,9955.247789676283
8798,10127.924103500702
8799,10497.89390308903
8800,9637.349732508732
8801,8742.901694484248
8802,9121.007050388516
8803,8776.918687130204
8804,8299.817401033468
8805,8430.151485976137
8806,9246.719974383515
8807,9645.703298265315
8808,9750.933901488545
8809,10263.365086607784
8810,10168.61028675298
8811,9275.988196681184
8812,9126.986013982785
8813,9271.79375489363
8814,8472.397609645388
8815,7915.131003707974
8816,8610.684999104245
8817,8871.583440379363
8818,7550.938438732981
8819,7828.597564439363
8820,8266.76586227458
8821,8381.695784062429
8822,8485.46484046218
8823,8830.379234517926
8824,8761.948540271726
8825,8115.367104556493
8826,8271.368931900346
8827,8354.679780034212
8828,8636.681305108052
8829,8458.025226717828
8830,8932.230411600021
8831,8858.181474965344
8832,8538.145866603718
8833,8420.301060587144
8834,8777.173874854398
8835,9068.855772256717
8836,8897.462200216796
8837,8672.260572227766
8838,8569.08805644242
8839,8512.66776385392
8840,8734.837977901236
8841,9444.518613576543
8842,9456.892155712314
8843,9065.726249621177
8844,9756.432622716362
8845,9749.315960704065
8846,9289.262028720565
8847,8924.158793412727
8848,8923.691471982216
8849,8736.975898783583
8850,8076.919794580003
8851,8843.02832681329
8852,8653.222855151542
8853,8615.220165599989
8854,8714.643224575375
8855,9453.521403634284
8856,9680.263804651733
8857,8903.684898268113
8858,9864.109080300786
8859,10030.55041306509
8860,9773.45255127655
8861,9937.042242072388
8862,10053.745780073226
8863,10259.763517830588
8864,10436.16444179472
8865,11160.432680633647
8866,10875.635104927049
8867,10502.14328118626
8868,10599.52443807343
8869,10822.34558875314
8870,10649.619205392532
10530,16828.30708831927
10531,16663.81643120592
10532,16683.322784587668
10533,16629.673756732016
10534,16433.73110340083
10535,17004.57986241641
10536,18893.391077847584
10537,19455.963295699403
10538,18973.881051437045
10539,18777.026780671553
10540,18695.199924457946
10541,18364.05349475763
10542,18823.426610291583
10543,19139.371213873146
10544,19448.818138312276
10545,19582.218808292906
10546,19923.357883842655
10547,19208.514181403738
10548,19060.068325350312
10549,20029.86327255504
10550,19883.450316174407
10551,19562.255484137593
10552,19315.519431960147
10553,19174.533550058877
10554,19139.89568011097
10555,18912.278970657968
10556,19530.422313763203
10557,19645.745623933322
10558,18963.901572435847
10559,19280.847535786026
10560,19285.809952252443
10561,19195.478777331708
10562,18651.327498441955
10563,18921.999260252847
10564,18153.48166689346
10565,19022.159152272165
10566,18299.901150448964
10567,18281.848156883672
10568,18440.232618952177
10569,18313.1160056694
10570,18733.238515972793
10571,19787.147281624173
10572,19662.431951051498
10573,19960.78144421956
10574,19779.91883749432
10575,19782.135608487737
10576,19612.078765109745
10577,20178.00407506147
10578,20353.401978537055
10579,19714.411187925693
10580,19492.294385880454
10581,19729.766739806597
10582,19576.94541711901
10583,19399.520489022758
10584,18839.617010794587
10585,19841.919262062842
10586,19374.163056062152
10587,19317.96211093715
10588,19443.51776503417
10589,19000.288732895366
10590,18754.066588047564
10591,19325.53654308805
10592,19510.55077647488
10593,18628.00111217514
10594,19120.373521293564
10595,19128.371915408286
10596,19018.111922582106
10597,18793.76339445747
10598,18391.605062481416
10599,17791.924890986516
10600,16984.08720136558
10601,16136.558128919398
10602,16267.797770745476
10603,16035.343353631686
10604,15897.477037105817
10605,16400.91946977785
10606,17107.49518433774
10607,16632.16135233768
10608,17176.253793580952
10609,16751.333282646978
10610,15705.699742429559
10611,16123.459355687684
10612,14925.907399057085
10613,16371.398630424024
10614,15334.692677450003
10615,14786.535528038534
10616,15064.199291296485
10617,14906.039693900244
10618,14815.742857676656
10619,15756.302960028612
10620,15156.121721715062
10621,14812.261525389838
10622,14853.150591530815
10623,14742.976260323547
10624,14682.810089423097
10625,14542.881552997034
10626,14871.740740146637
10627,15407.18511584494
10628,15894.685871564954
10629,15492.903250377822
10630,15142.253939490229
10631,15159.266144081117
10632,15129.760354355018
10633,15654.963366711963
10634,15281.85245059557
10635,14585.412064395505
10636,14582.133891922951
10637,14765.117348336013
10638,14631.262151679064
10639,14483.304837920396
10640,15081.101941033412
10641,15100.878521729892
10642,14495.095589772101
10643,14324.620899198695
10644,13704.816517285188
10645,12850.627931317174
10646,12686.898195378853
10647,13200.340296808869
10648,13126.4321787882
10649,12352.919537078173
10650,11806.893457160315
10651,11738.363080465759
10652,11608.944790656376
10653,11438.4633751023
10654,12072.007732084847
10655,12104.378805028324
10656,11877.579882188405
10657,11560.89849890559
10658,11464.19342817396
10659,11287.541529609673
10660,11092.485614832765
10661,12016.903284156708
10662,12116.076037651612
10663,12276.12515317226
10664,11717.079663956249
10665,11619.052845767108
10666,11370.214723156063
10667,11207.97785292186
10668,11835.762862250998
10669,11912.120208227421
10670,11388.454272211811
10671,11253.538398501374
10672,11263.23079147976
10673,11050.061286418762
10674,10952.61194853795
10675,11692.35573696585
10676,10926.457707342468
10677,10591.800200877648
10678,10375.540166393996
10679,10384.184799536322
10680,10263.469900996726
10681,10244.444243364142
10682,10852.921062160449
10683,11065.633742827918
10684,10790.44868927871
10685,10719.469259092208
10686,10722.083826878643
10687,10671.098922705516
10688,10524.914149739809
10689,11058.695929354797
10690,11173.210822624726
10691,10903.924638204557
10692,10587.133246789315
10693,10654.549502331629
10694,10556.855744037919
10695,10497.016741457865
10696,10965.572182569416
10697,11364.465619031778
10698,10815.623851751614
10699,10661.355650562577
10700,10698.94043007677
10701,10594.68588363116
10702,10504.124943027853
10703,11027.950501840538
10704,11240.729289488094
10705,10576.645111300757
10706,10884.266264634389
10707,10925.443993869505
10708,10781.326518589942
10709,10790.12870232832
10710,11036.537288464287
10711,11554.647386934099
10712,11166.04074281377
10713,11107.96961404071
10714,11269.098395914243
10715,11098.026022617274
10716,10998.910333734199
10717,11914.529930762308
10718,11782.641844795162
10719,11169.824685760277
10720,10847.300799430745
10721,10900.897654853676
10722,10751.115866306853
10723,10756.83445295251
10724,11330.991644162239
10725,11692.565879468733
10726,11433.918672824735
10727,11437.481852414288
10728,11471.50923677007
10729,11334.700713910624
10730,11274.991580303025
10731,11519.633020426501
10732,11607.555227720728
10733,11667.187956161319
10734,11696.008347431447
10735,11824.555151785093
10736,11657.442698803297
10737,11653.605942686005
10738,12196.596328420925
10739,12566.999645805929
10740,12263.042578318484
10741,12118.6401131307
10742,12049.638961394874
10743,11931.488208521901
10744,11831.680264212368
10745,11136.408391636513
10746,11186.530685287053
10747,10893.238912315568
10748,10755.978071959946
10749,10889.3785664351
10750,10758.335326795324
10751,10567.544277056613
10752,11399.20307975513
10753,11849.162440411286
10754,11181.871660298142
10755,11470.472579116109
10756,10969.277444243256
10757,10844.292883692373
10758,11169.508425620194
10759,11232.927925261323
10760,11430.839818486376
10761,11124.50205213599
10762,10903.683304979711
10763,11095.974608154258
10764,10949.887050084955
10765,10719.871999203031
10766,11245.586749007272
10767,11319.156721929678
10768,11156.917991271537
10769,10715.91606131667
10770,11144.614358001938
10771,11000.77485092952
10772,10906.202860719704
10773,11549.345908372597
10774,11606.655289496748
10775,11403.975620358024
10776,11265.996516082223
10777,11282.45234392315
10778,11162.523859277866
10779,11054.792985581626
10780,11426.903554669521
10781,11745.788010579949
10782,11456.64468300284
10783,11306.104237019792
10784,11235.159147747167
10785,11115.5155300232
10786,10996.220214311981
10787,11643.877158977823
10788,11877.279085900002
10789,11567.456242576078
10790,11361.249766790863
10791,11548.520338952332
10792,11412.587052355339
10793,11300.079553063322
10794,11778.134564867993
10795,12018.82307064378
10796,11225.665972248917
10797,11084.38780093559
10798,12150.25524458413
10799,11911.609953555262
10800,11710.58461401601
10801,12952.68271954275
10802,13580.827993737634
10803,13621.208749287867
10804,13287.95024373275
10805,13167.633750881878
10806,13045.737542699688
10807,13017.029091595836
10808,13407.276901527108
10809,12757.30779386134
10810,12276.534201555945
10811,12136.76246508934
10812,12001.312632893707
10813,11860.1806552495
10814,12505.561944205074
10815,13455.65202300172
10816,14004.753452521238
10817,13744.963713840756
10818,13699.373495676853
10819,14455.346994402735
10820,14203.255607723244
10821,14260.84269898162
10822,14741.641753263968
10823,15172.787480299903
10824,15300.891877936594
10825,16073.932192210656
10826,16391.862360525687
10827,16286.330484966493
10828,16354.734369064965
10829,17506.888690096315
12489,79804.10175290369
12490,81064.63767208629
12491,78673.4061472895
12492,80225.2008611626
12493,76073.91667551904
12494,82502.55363892064
12495,88165.81091538246
12496,96728.42238525895
12497,97212.87348823564
12498,87141.10001668255
12499,87753.06048537779
12500,89637.50872037857
12501,92149.46858408174
12502,91326.46706241465
12503,100457.72290118618
12504,103365.83990224046
12505,92864.01648682385
12506,92391.67572483966
12507,93376.70137221468
12508,94749.68769027901
12509,93102.02215452651
12510,100106.90293652736
12511,101399.92840443086
12512,92252.03995002035
12513,91768.80945908387
12514,92031.89540555827
12515,95360.12301288178
12516,93798.57422684945
12517,100147.01661986568
12518,98722.07567923913
12519,90991.04230338385
12520,88931.84632653864
12521,88125.09033311778
12522,88527.42705178334
12523,86678.02306790586
12524,95544.32508859313
12525,96654.37312188449
12526,88842.9689940817
12527,88931.81469564457
12528,87646.16736884172
12529,92622.53899931218
12530,93493.46300070391
12531,102867.99442407972
12532,103287.42669947098
12533,94259.20044299854
12534,92331.21841868084
12535,93300.82082276786
12536,95302.12528270778
12537,90444.71209476393
12538,102283.69403234252
12539,101913.82703814305
12540,94558.3529042419
12541,93323.60574280594
12542,94640.56194431834
12543,97009.41326319143
12544,95696.20344001902
12545,101820.53436742058
12546,102029.57223026679
12547,93842.99578316983
12548,89560.04040094715
12549,83500.1893705843
12550,83071.12417470409
12551,90965.31833953831
12552,96938.03574129294
12553,95024.70902663493
12554,84752.18951731357
12555,83863.39077370604
12556,83796.51383015934
12557,84196.6733264137
12558,79702.90300769494
12559,85511.33023330607
12560,87606.64048147823
12561,83931.31432980372
12562,81749.40123007234
12563,81123.97432474181
12564,84311.36473532616
12565,82864.16561718013
12566,89066.44428026654
12567,89635.81523976436
12568,81439.49436286812
12569,75431.178421611
12570,79255.44607160513
12571,78493.01270912746
12572,78288.01449596963
12573,85879.00410600609
12574,84282.26557375336
12575,76048.06502304539
12576,76126.27506623161
12577,75283.6097556124
12578,76171.23471831804
12579,77107.00132374268
12580,86433.39511997867
12581,87341.95686182177
12582,79210.96316235236
12583,77995.53258356829
12584,77470.73821724928
12585,78978.70048418312
12586,79174.56429366754
12587,83260.67860565631
12588,82557.59980335801
12589,73808.60280226453
12590,74794.36667535231
12591,72774.85551596842
12592,73948.29756704145
12593,72811.85304475007
12594,77279.11076155466
12595,78699.83864009129
12596,71502.18192033248
12597,69816.06786245879
12598,68042.94303944115
12599,68136.95710541066
12600,64962.215341937896
12601,70339.72771306244
12602,70265.61859073365
12603,63206.39605147863
12604,63308.29591000188
12605,55915.398375355246
12606,62590.55065903516
12607,62370.863340988944
12608,68231.04513938924
12609,68535.0147094218
12610,64967.73635467427
12611,63464.627074132804
12612,55118.56638540943
12613,62881.42148295989
12614,62635.532852591634
12615,71523.28266817582
12616,73152.18372780214
12617,65441.91902020502
12618,63311.94793202261
12619,62318.73304755272
12620,63033.31641871565
12621,61100.8584639653
12622,66469.44052928733
12623,67189.56544409767
12624,61330.70583063146
12625,60839.666754871134
12626,60362.91544876662
12627,62160.00913675045
12628,61690.48521129419
12629,69467.08185252252
12630,71066.32895234955
12631,62766.9346411433
12632,60511.84222615189
12633,60934.63836075628
12634,61586.76384570672
12635,62322.81077391167
12636,69811.73436852546
12637,71670.31797789504
12638,63102.63411418838
12639,62706.164642823765
12640,63143.426257870095
12641,63719.24705931739
12642,63680.79702279114
12643,72559.46210779584
12644,74495.91993476955
12645,65522.574148756095
12646,62641.395069157494
12647,56717.6972138564
12648,65387.72435193448
12649,64127.94291947686
12650,71328.069570887
12651,71406.49109591606
12652,62506.65162016689
12653,62454.82876033041
12654,62925.46342787075
12655,64804.51004465362
12656,66335.54184960948
12657,72869.38234155362
12658,72322.71817012056
12659,65675.78970595432
12660,63690.22052496841
12661,63339.82549685164
12662,65660.18794103326
12663,63543.90476302246
12664,71244.60416046482
12665,72888.14954165358
12666,66718.72009469365
12667,65562.19597163593
12668,64733.32716324312
12669,65752.26577453139
12670,67078.01735237638
12671,75349.21698527044
12672,75890.78938006864
12673,69942.37685799651
12674,70553.58188089676
12675,69523.9095354403
12676,74881.10829622924
12677,77750.84667366066
12678,84771.95727534342
12679,84969.56143067084
12680,77028.71353551533
12681,77051.1337016366
12682,76768.92247935158
12683,77594.33666823222
12684,78998.55469878984
12685,88858.64771634348
12686,91028.21564840588
12687,81958.2963086197
12688,79186.19797011587
12689,80015.0471177989
12690,80808.96944288441
12691,81464.13508631913
12692,92738.59125655194
12693,97525.66282457438
12694,86112.3317861674
12695,83340.18331738302
12696,85666.46459433602
12697,86870.73405988635
12698,78980.57755878931
12699,84672.25538556323
12700,81806.66310838064
12701,70231.91961398264
12702,67367.02733911265
12703,69376.92966553952
12704,68590.4769496257
12705,68521.48103076952
12706,75835.00470493292
12707,77674.86214896313
12708,69902.93662392092
12709,67877.67839095669
12710,69914.29129617134
12711,70648.92476764979
12712,69573.66483834924
12713,74704.7412699041
12714,74308.5285936988
12715,63149.80468841652
12716,61610.79984971558
12717,62717.394048502756
12718,63331.22088007079
12719,60293.1920712678
12720,71563.85549436478
12721,70024.5076137506
12722,63134.66743912779
12723,63277.6644067367
12724,61251.316981238444
12725,64555.0163687391
12726,66715.99718881375
12727,71113.22445941622
12728,72218.14716743158
12729,63135.303543078415
12730,62175.237803227516
12731,60978.33534837923
12732,62778.79856010396
12733,61422.91425323385
12734,67781.12800862684
12735,66818.01872390308
12736,59175.452019052835
12737,59287.75310658697
12738,59087.324917556834
12739,61925.178700901655
12740,62678.130185923335
12741,69588.1135233677
12742,70653.00753098706
12743,62926.481511666294
12744,62569.65245070898
12745,62603.424772564016
12746,64426.33885564093
12747,63410.63797266419
12748,69487.69387290855
12749,69509.66505156581
12750,62910.46175146199
12751,62424.78111824109
12752,61525.98559273807
12753,64211.7100176189
12754,64228.52152250175
12755,71631.08466207479
12756,73050.3317827349
12757,66374.02185169766
12758,65563.13878335906
12759,67805.73052217379
12760,66096.13945312524
12761,70235.42935691978
12762,76911.50117276594
12763,75960.86284336023
12764,66426.9361833526
12765,67018.43404563381
12766,65121.208096272814
12767,66360.64755998811
12768,66779.91502410705
12769,73515.07591357891
12770,76182.18787939617
12771,71533.33565066078
12772,69904.95877891286
12773,71829.71772205026
12774,77991.10566050398
12775,79410.37118395824
12776,85010.24990712783
12777,83279.13143873424
12778,75156.03893884024
12779,75218.06583803323
12780,77539.82314561929
12781,79465.986535849
12782,79822.0030443663
12783,89020.34158607079
12784,90111.51705618946
12785,80909.99293327982
12786,80077.32257032391
12787,80533.65344446148
12788,83996.1235927038
14448,47177.44689568495
14449,48069.70783434442
14450,45479.55725068081
14451,43755.57052455246
14452,46659.89563404241
14453,48544.54669232189
14454,49576.12626415584
14455,52346.228805563434
14456,53930.05378308119
14457,49146.464675281524
14458,46869.75709715258
14459,50463.56491446516
14460,50078.701357929785
14461,51382.5686633908
14462,53189.778448020996
14463,53454.76697713713
14464,49183.015311401454
14465,46473.56516354721
14466,50713.40402378865
14467,50918.711060162044
14468,51829.959445607
14469,52660.21365146767
14470,53542.38928181051
14471,48984.15201364703
14472,46433.84117318808
14473,50422.652078989806
14474,50698.694043893
14475,51349.66552512824
14476,53319.779383306355
14477,53673.971078164635
14478,48952.88707119246
14479,46391.106684172475
14480,50439.69496342055
14481,50311.66672625874
14482,49207.75581633282
14483,51064.66887073811
14484,53083.13537736534
14485,48257.74154757136
14486,45021.49311967799
14487,49578.60800653837
14488,50195.07286528629
14489,51358.495675929364
14490,52558.59753261378
14491,53564.81323136004
14492,49312.25805109533
14493,46199.72780935494
14494,50496.62005288588
14495,50633.87039232524
14496,50034.68619060117
14497,53800.24709607963
14498,54277.857505908745
14499,50329.65643774149
14500,48490.178816532854
14501,51624.13663068112
14502,51770.27856567046
14503,51939.82752360634
14504,53356.392234671875
14505,53774.03797565167
14506,50143.1534561737
14507,46224.19473033513
14508,47060.52322283393
14509,47541.57236424192
14510,50103.985203138196
14511,51840.89568747243
14512,52763.03933592536
14513,48551.46245409704
14514,44573.81329690968
14515,48827.89768133336
14516,48804.82283064695
14517,47790.75080973669
14518,48474.030519757296
14519,48772.81058310826
14520,44271.2700046358
14521,41180.46611468402
14522,44906.750248557146
14523,45531.6272058481
14524,46350.364293244675
14525,47997.20358585191
14526,48399.692758750425
14527,43314.338551982946
14528,38398.71242242049
14529,44168.49538469401
14530,44191.30921160915
14531,44257.08187941304
14532,46011.05807616714
14533,45981.06203283152
14534,41503.3309732829
14535,38217.58629045387
14536,42184.05704860396
14537,42382.98596853745
14538,43493.929175210535
14539,44806.866459985366
14540,44991.54750835429
14541,40492.7416394396
14542,38464.54747970072
14543,43522.508300176705
14544,43745.82881182277
14545,44113.62522217311
14546,44829.03374273118
14547,45173.73507507888
14548,40410.43979380782
14549,37388.110919321465
14550,41429.748651559756
14551,41173.048732816416
14552,42210.51455031843
14553,44001.041074898334
14554,44137.84032405221
14555,40477.49782032722
14556,38275.73063657742
14557,41596.66950924246
14558,42116.372571202555
14559,42024.18174697661
14560,42440.19731143701
14561,43516.03779566991
14562,38187.76681060421
14563,34760.683544164116
14564,36786.25419100156
14565,38355.8118866442
14566,39020.15861985988
14567,39684.22142335159
14568,40445.118121911975
14569,35806.11448454216
14570,33742.725524913476
14571,35189.31632204051
14572,37401.3393281619
14573,38204.39680544348
14574,40203.55018232308
14575,41310.37707583197
14576,37170.50722122263
14577,34888.35528594795
14578,38526.612412680326
14579,38014.88667029282
14580,37885.39527623697
14581,39424.96372306661
14582,39827.20677766181
14583,35673.6901893141
14584,34098.1566526682
14585,37620.37192207905
14586,37055.21364951751
14587,37743.19529025
14588,39112.088377888365
14589,40039.61203059973
14590,35819.499596318354
14591,33601.5253177164
14592,37070.339253640144
14593,36949.115473230835
14594,37370.303543846036
14595,38289.9139093905
14596,39163.63554441491
14597,35067.67638180542
14598,32472.96166590228
14599,35999.553537337975
14600,35961.87651649557
14601,36716.44926005391
14602,37957.820467789104
14603,38737.68303037068
14604,34607.76555682787
14605,32496.75514492338
14606,34353.26355147319
14607,36616.4887204283
14608,37332.083940301316
14609,38834.223354603775
14610,39431.32157759026
14611,35490.992808617644
14612,32659.172490940156
14613,36334.74480727387
14614,36361.801600756095
14615,37502.744951307104
14616,39017.442295548324
14617,39684.035408912125
14618,35682.043035359566
14619,32969.83577541442
